trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
47,0,47,0,None,0.38,1,90,5.58257851208,8.64693948533,45,left,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
48,0,48,0,None,0.38,1,90,5.31528029399,8.66267444607,45,left,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
49,0,49,0,None,0.38,1,90,8.72759917809,12.7328814137,90,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
50,0,50,0,None,0.38,1,90,3.50714574056,5.06158352527,90,left,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
51,0,51,0,None,0.38,0,90,5.14202726888,30.1458785963,90,right,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
52,0,52,0,None,0.38,0,90,22.5755589048,33.9363447031,90,right,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
53,0,53,0,None,0.38,1,90,3.00505790539,6.29661898367,45,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
54,0,54,0,None,0.38,1,90,5.05603393726,9.46546474483,90,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
55,0,55,0,None,0.38,1,90,6.63790034765,10.0891272494,90,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
56,0,56,0,None,0.38,0,90,6.78839545249,17.4111718109,45,right,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
57,0,57,0,None,0.38,1,90,9.24900762527,14.3665225608,90,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
58,0,58,0,None,0.38,1,90,13.1974558218,16.6868339411,90,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
59,0,59,0,None,0.38,1,90,8.05180993676,11.0742404412,45,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
60,0,60,0,None,0.38,0,90,5.91161893477,66.6060421087,45,left,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
61,0,61,0,None,0.38,1,90,36.2377925128,39.491110183,90,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
62,0,62,0,None,0.38,1,90,10.4924539292,13.7928636181,45,left,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
63,0,63,0,None,0.38,1,90,6.51944534853,8.30710132158,45,left,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
64,0,64,0,None,0.38,1,90,3.54396745953,5.32434848562,90,left,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
65,0,65,0,None,0.38,1,90,5.14004014473,8.22383710777,45,left,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
66,0,66,0,None,0.38,0,90,3.9454274216,31.6217231519,45,right,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
67,0,67,0,None,0.38,0,90,27.3267289558,36.3573660898,45,right,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
68,0,68,0,None,0.38,1,90,17.8684645674,21.0859952871,90,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
69,0,69,0,None,0.38,1,90,6.63468709012,8.52133888524,45,left,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
70,0,70,0,None,0.38,1,90,7.16073467437,9.98403344559,45,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
71,0,71,0,None,0.38,1,90,4.70898312493,8.82698080339,45,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
72,0,72,0,None,0.38,0,90,4.04543678038,11.2876519222,90,right,left,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
73,0,73,0,None,0.38,1,90,4.21297650959,8.50278317498,45,right,right,2019_Feb_28_1523,59.8831461156,untitled.py,001,1218,
