trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
17,0,17,0,None,0.38,1,90,14.2413010597,19.9924487583,45,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
18,0,18,0,None,0.38,1,90,23.0745821036,28.7859465368,90,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
19,0,19,0,None,0.38,0,90,15.3935248777,24.9816418029,45,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
20,0,20,0,None,0.38,1,90,1.68020488694,7.86503871158,45,right,right,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
21,0,21,0,None,0.38,0,90,18.0460449606,160.333132565,90,left,right,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
22,0,22,0,None,0.38,1,90,5.60738892853,11.3425443731,90,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
23,0,23,0,None,0.38,0,90,9.92414008081,158.512298632,45,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
24,0,24,0,None,0.38,0,90,17.3399622031,65.9750099517,90,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
25,0,25,0,None,0.38,0,90,15.8341965266,20.5372216329,45,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
26,0,26,0,None,0.38,1,90,54.2044248618,62.1581089199,90,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
27,0,27,0,None,0.38,0,90,20.150510747,29.8107675686,90,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
28,0,28,0,None,0.38,1,90,8.00714504346,12.4962155819,90,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
29,0,29,0,None,0.38,0,90,62.5849017128,76.5324134752,45,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
30,0,30,0,None,0.38,0,90,3.24763259292,50.0247889049,45,left,right,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
31,0,31,0,None,0.38,1,90,6.84997199103,10.0181190632,45,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
32,0,32,0,None,0.38,1,90,18.8416899331,23.2024952881,45,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
33,0,33,0,None,0.38,1,90,12.801723402,20.6906813569,45,right,right,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
34,0,34,0,None,0.38,0,90,12.3475436121,148.513784293,45,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
35,0,35,0,None,0.38,1,90,15.4405766651,21.8861989453,90,right,right,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
36,0,36,0,None,0.38,1,90,59.855032973,65.983667478,45,right,right,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
37,0,37,0,None,0.38,0,90,25.4489335939,78.8146130331,45,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
38,0,38,0,None,0.38,0,90,8.56065086648,52.0867037587,45,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
39,0,39,0,None,0.38,0,90,78.6424090192,111.076249912,45,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
40,0,40,0,None,0.38,1,90,39.2649926171,45.636585094,90,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
41,0,41,0,None,0.38,1,90,16.5403753817,22.8896577619,90,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
42,0,42,0,None,0.38,1,90,38.6328432783,44.4850284047,90,right,right,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
43,0,43,0,None,0.38,1,90,25.4318004102,32.8305983022,90,right,right,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
44,0,44,0,None,0.38,0,90,36.9190804996,243.139050353,90,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
45,0,45,0,None,0.38,0,90,11.7567559555,65.3809660152,90,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
46,0,46,0,None,0.38,0,90,58.407115709,148.343789224,90,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
47,0,47,0,None,0.38,1,90,97.3195970431,103.843548831,45,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
48,0,48,0,None,0.38,0,90,91.0419254415,130.335388158,90,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
49,0,49,0,None,0.38,1,90,6.22296157852,12.0976814106,45,left,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
50,0,50,0,None,0.38,0,90,6.20652736351,180.619077843,90,right,left,2019_Feb_11_1106,59.9957606212,untitled.py,001,1218,
