trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
23,0,23,0,None,0.38,1,90,3.58393762261,7.84109488875,45,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
24,0,24,0,None,0.38,1,90,13.8586901389,16.3841591589,45,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
25,0,25,0,None,0.38,1,90,14.633560691,17.9793510064,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
26,0,26,0,None,0.38,0,90,5.08791368827,8.54937261716,90,left,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
27,0,27,0,None,0.38,1,90,5.80446621031,7.75448946655,90,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
28,0,28,0,None,0.38,1,90,16.3681428805,20.7835236043,90,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
29,0,29,0,None,0.38,1,90,7.45993247628,11.1535681225,90,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
30,0,30,0,None,0.38,1,90,8.12845124304,13.0354654007,90,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
31,0,31,0,None,0.38,1,90,6.0231529437,8.49764117971,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
32,0,32,0,None,0.38,1,90,5.47980455309,8.59815032408,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
33,0,33,0,None,0.38,1,90,6.5335935168,9.1859328486,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
34,0,34,0,None,0.38,1,90,6.98418178782,11.3409654014,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
35,0,35,0,None,0.38,0,90,14.1933295988,21.0006444938,45,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
36,0,36,0,None,0.38,1,90,6.58606833965,9.55418104678,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
37,0,37,0,None,0.38,1,90,10.9184021987,13.9580519311,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
38,0,38,0,None,0.38,0,90,13.1230377071,40.660132505,45,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
39,0,39,0,None,0.38,1,90,10.3334203102,14.5997703634,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
40,0,40,0,None,0.38,0,90,15.5401342884,23.5305258073,90,left,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
41,0,41,0,None,0.38,0,90,5.54820458964,8.31890421733,45,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
42,0,42,0,None,0.38,1,90,17.6128220223,19.9247423895,90,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
43,0,43,0,None,0.38,1,90,24.4226162806,26.4282804094,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
44,0,44,0,None,0.38,1,90,4.84427015111,8.70066810027,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
45,0,45,0,None,0.38,0,90,24.9485627376,57.2056792155,90,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
46,0,46,0,None,0.38,1,90,32.8784957305,35.2828135975,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
47,0,47,0,None,0.38,1,90,15.6289978176,18.5242990367,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
48,0,48,0,None,0.38,1,90,12.4340601936,16.25605461,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
49,0,49,0,None,0.38,1,90,4.00803761184,6.49003350735,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
50,0,50,0,None,0.38,1,90,7.71873240545,10.3650089577,45,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
51,0,51,0,None,0.38,1,90,10.9122271128,13.4442871921,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
52,0,52,0,None,0.38,1,90,34.9204974361,38.907998085,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
53,0,53,0,None,0.38,0,90,8.66581311077,63.9693871699,90,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
54,0,54,0,None,0.38,1,90,10.3100530915,14.0226682425,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
55,0,55,0,None,0.38,1,90,10.1147346906,14.2019767873,90,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
56,0,56,0,None,0.38,1,90,8.66800808534,12.4003397077,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
57,0,57,0,None,0.38,1,90,9.32672308758,13.7338689677,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
58,0,58,0,None,0.38,1,90,18.8046313152,22.8491939642,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
59,0,59,0,None,0.38,1,90,62.3486753218,66.404186286,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
60,0,60,0,None,0.38,1,90,11.219403863,16.0922874287,90,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
61,0,61,0,None,0.38,0,90,10.5760785267,143.066730831,90,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
62,0,62,0,None,0.38,0,90,31.3891111873,59.4732981436,45,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
63,0,63,0,None,0.38,1,90,19.3693019636,21.9373213649,45,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
64,0,64,0,None,0.38,1,90,14.8635002524,18.8274599165,45,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
65,0,65,0,None,0.38,1,90,15.3298815899,19.1384893879,45,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
66,0,66,0,None,0.38,0,90,8.01363525167,27.4946793504,45,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
67,0,67,0,None,0.38,1,90,58.4423908629,62.7117569409,45,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
68,0,68,0,None,0.38,1,90,97.556540288,102.326908309,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
69,0,69,0,None,0.38,1,90,14.6828496344,17.2685469799,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
70,0,70,0,None,0.38,1,90,5.08060996607,7.58439494297,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
71,0,71,0,None,0.38,1,90,16.1956715174,21.4278960042,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
72,0,72,0,None,0.38,0,90,21.3837099411,33.4323038273,45,left,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
73,0,73,0,None,0.38,1,90,12.1286783628,16.4359464683,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
74,0,74,0,None,0.38,1,90,30.2011778057,33.6959714182,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
75,0,75,0,None,0.38,1,90,106.730114579,112.262015421,45,left,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
76,0,76,0,None,0.38,0,90,5.82149854302,53.9916098267,45,left,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
77,0,77,0,None,0.38,1,90,67.883500278,70.3271533102,90,right,right,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
78,0,78,0,None,0.38,0,90,71.2112363465,103.752524134,45,right,left,2019_Feb_19_1229,59.9938498782,untitled.py,001,1218,
