trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
15,0,15,0,None,0.38,1,90,8.15724009648,10.9222510122,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
16,0,16,0,None,0.38,0,90,10.5273569673,15.588849701,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
17,0,17,0,None,0.38,0,90,24.4262511022,36.5591115654,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
18,0,18,0,None,0.38,1,90,16.6474286541,21.95260543,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
19,0,19,0,None,0.38,0,90,5.57595085353,15.7216682583,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
20,0,20,0,None,0.38,1,90,7.82056518644,11.8090598136,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
21,0,21,0,None,0.38,1,90,15.4084555432,20.5730339997,45,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
22,0,22,0,None,0.38,0,90,30.1705177613,41.0322001837,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
23,0,23,0,None,0.38,1,90,23.4863310829,27.7927775718,45,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
24,0,24,0,None,0.38,1,90,6.61449262127,11.1648645289,45,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
25,0,25,0,None,0.38,1,90,9.14312685281,14.9397037923,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
26,0,26,0,None,0.38,1,90,11.9006622322,18.4478842951,45,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
27,0,27,0,None,0.38,1,90,17.773398295,24.7676657252,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
28,0,28,0,None,0.38,1,90,7.25968188792,14.1158823259,45,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
29,0,29,0,None,0.38,0,90,33.7348612733,40.2762169503,45,right,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
30,0,30,0,None,0.38,0,90,4.21770923585,6.56483742967,90,right,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
31,0,31,0,None,0.38,1,90,9.5559418872,13.9129266404,45,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
32,0,32,0,None,0.38,1,90,10.9121835306,15.5001778156,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
33,0,33,0,None,0.38,1,90,8.98521823436,13.3802684434,45,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
34,0,34,0,None,0.38,0,90,20.671294257,36.472373724,90,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
35,0,35,0,None,0.38,0,90,12.2335101217,24.7301587202,90,right,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
36,0,36,0,None,0.38,1,90,15.6829672493,20.3277268484,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
37,0,37,0,None,0.38,0,90,36.1156945936,46.1231190003,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
38,0,38,0,None,0.38,1,90,8.97153856233,14.562489368,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
39,0,39,0,None,0.38,1,90,30.5710094422,35.7670572624,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
40,0,40,0,None,0.38,0,90,9.61505889893,35.7380116768,90,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
41,0,41,0,None,0.38,1,90,5.73611925542,13.3450720683,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
42,0,42,0,None,0.38,0,90,19.570925355,27.3574406803,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
43,0,43,0,None,0.38,1,90,8.15174973384,10.5720581785,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
44,0,44,0,None,0.38,1,90,15.6864269078,21.8941030204,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
45,0,45,0,None,0.38,1,90,7.41713542119,13.9148875065,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
46,0,46,0,None,0.38,1,90,10.9847631454,16.0171250813,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
47,0,47,0,None,0.38,1,90,10.3138231263,14.0553332902,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
48,0,48,0,None,0.38,1,90,11.2211789489,17.9155029468,45,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
49,0,49,0,None,0.38,1,90,15.3619186245,20.8321700133,45,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
50,0,50,0,None,0.38,1,90,7.24112896994,12.7358088791,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
51,0,51,0,None,0.38,1,90,6.97261774912,12.2593265325,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
52,0,52,0,None,0.38,0,90,5.04477244988,73.6631728336,90,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
53,0,53,0,None,0.38,1,90,12.5886340328,17.0579369739,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
54,0,54,0,None,0.38,1,90,11.3811707906,16.3838688992,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
55,0,55,0,None,0.38,1,90,4.16353447363,10.0924829841,45,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
56,0,56,0,None,0.38,1,90,34.2148063518,38.4516177326,45,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
57,0,57,0,None,0.38,1,90,9.60583034903,13.2775294073,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
58,0,58,0,None,0.38,1,90,11.0224855393,16.5353895538,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
59,0,59,0,None,0.38,0,90,5.74133472145,17.5753951967,90,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
60,0,60,0,None,0.38,0,90,2.37620060891,12.1359804124,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
61,0,61,0,None,0.38,1,90,3.6860743463,7.2519255951,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
62,0,62,0,None,0.38,1,90,7.63544109836,11.0785376355,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
63,0,63,0,None,0.38,1,90,6.62180612236,10.6755098775,45,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
64,0,64,0,None,0.38,1,90,20.3732281625,23.6305600293,45,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
65,0,65,0,None,0.38,0,90,6.17913589254,21.4759015441,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
66,0,66,0,None,0.38,0,90,2.18165940046,42.4580925778,45,right,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
67,0,67,0,None,0.38,1,90,7.92606239021,12.1847695746,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
68,0,68,0,None,0.38,1,90,11.522563342,15.7672251649,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
69,0,69,0,None,0.38,1,90,21.9205111265,24.8300205767,45,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
70,0,70,0,None,0.38,1,90,6.07213961333,9.04139045626,90,left,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
71,0,71,0,None,0.38,0,90,9.6764180921,137.164077554,45,right,left,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
72,0,72,0,None,0.38,1,90,18.7112767138,22.3765551224,90,right,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
73,0,73,0,None,0.38,0,90,20.3744839095,85.0131564215,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
74,0,74,0,None,0.38,0,90,7.14566320553,49.7566062175,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
75,0,75,0,None,0.38,0,90,13.7603374161,31.4001933187,45,left,right,2019_Feb_15_1451,59.9917381459,untitled.py,001,1218,
