trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
29,0,29,0,None,0.38,1,90,5.8433365114,8.46581311151,45,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
30,0,30,0,None,0.38,1,90,3.41884317994,7.21979218349,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
31,0,31,0,None,0.38,1,90,4.4108835049,6.84967027605,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
32,0,32,0,None,0.38,1,90,3.60681203753,5.72345116362,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
33,0,33,0,None,0.38,0,90,7.70129583403,21.8545644768,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
34,0,34,0,None,0.38,0,90,1.66916689277,8.95849975571,90,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
35,0,35,0,None,0.38,1,90,5.62478638813,7.35685317218,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
36,0,36,0,None,0.38,1,90,5.13613992929,10.546753291,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
37,0,37,0,None,0.38,1,90,13.060039755,16.2954210676,45,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
38,0,38,0,None,0.38,1,90,2.67930393293,6.00613066927,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
39,0,39,0,None,0.38,1,90,9.55698922276,14.5731728449,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
40,0,40,0,None,0.38,1,90,6.19254486263,9.33026013151,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
41,0,41,0,None,0.38,1,90,5.42896373942,9.26730855554,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
42,0,42,0,None,0.38,1,90,9.62225757912,13.5774331652,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
43,0,43,0,None,0.38,0,90,6.21637945622,21.1614652164,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
44,0,44,0,None,0.38,0,90,15.8103750609,34.6806342714,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
45,0,45,0,None,0.38,1,90,7.82400780171,11.578188289,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
46,0,46,0,None,0.38,1,90,9.58814430237,13.4752612412,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
47,0,47,0,None,0.38,1,90,10.1567551158,12.4533179477,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
48,0,48,0,None,0.38,1,90,8.77553795278,12.7158177942,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
49,0,49,0,None,0.38,1,90,10.0171622373,13.1863775998,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
50,0,50,0,None,0.38,0,90,4.01044434309,19.0014269948,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
51,0,51,0,None,0.38,0,90,9.05963663012,73.165391691,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
52,0,52,0,None,0.38,1,90,7.46916130185,12.1556069255,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
53,0,53,0,None,0.38,1,90,8.32325812429,12.3883772939,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
54,0,54,0,None,0.38,1,90,3.81557544321,7.42374715209,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
55,0,55,0,None,0.38,1,90,7.44658553228,10.5501400344,45,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
56,0,56,0,None,0.38,1,90,4.57734348997,9.09215221554,45,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
57,0,57,0,None,0.38,1,90,4.48415482789,7.90429677442,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
58,0,58,0,None,0.38,1,90,3.09035868943,6.46357902884,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
59,0,59,0,None,0.38,1,90,3.71000140905,8.59815646708,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
60,0,60,0,None,0.38,1,90,3.30529131368,10.1654319204,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
61,0,61,0,None,0.38,1,90,7.35107227415,11.0472157784,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
62,0,62,0,None,0.38,0,90,4.53878132626,27.8811184093,45,right,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
63,0,63,0,None,0.38,1,90,9.32567882165,12.2618944608,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
64,0,64,0,None,0.38,1,90,3.04005900398,6.87253016979,45,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
65,0,65,0,None,0.38,1,90,6.55905708671,10.3864560984,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
66,0,66,0,None,0.38,0,90,5.18126577511,86.2244385816,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
67,0,67,0,None,0.38,1,90,3.68097621202,9.03551177308,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
68,0,68,0,None,0.38,0,90,3.75761137158,43.0827943198,90,right,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
69,0,69,0,None,0.38,1,90,24.2582182921,27.0319593698,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
70,0,70,0,None,0.38,1,90,73.5842946507,75.5009653457,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
71,0,71,0,None,0.38,1,90,10.9422789775,14.5689530373,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
72,0,72,0,None,0.38,1,90,19.749027878,23.1301754825,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
73,0,73,0,None,0.38,1,90,25.4031358734,31.1798284426,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
74,0,74,0,None,0.38,0,90,53.7689077817,70.6801886819,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
75,0,75,0,None,0.38,0,90,35.6269467212,58.8318632692,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
76,0,76,0,None,0.38,0,90,3.74227813631,84.8920379542,90,right,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
77,0,77,0,None,0.38,1,90,2.51425250992,6.18324423954,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
78,0,78,0,None,0.38,1,90,5.64935878664,9.96666475758,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
79,0,79,0,None,0.38,1,90,8.14125510305,13.7643563636,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
80,0,80,0,None,0.38,1,90,3.55239283293,37.0505639687,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
81,0,81,0,None,0.38,0,90,22.2032333724,69.2336959057,45,right,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
82,0,82,0,None,0.38,0,90,77.9533535689,103.393691659,45,right,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
83,0,83,0,None,0.38,1,90,6.43709801137,13.8450565636,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
84,0,84,0,None,0.38,1,90,27.8459569551,31.3455084376,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
85,0,85,0,None,0.38,1,90,2.73466655612,5.23679350317,90,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
86,0,86,0,None,0.38,1,90,4.88453895599,25.3475215435,45,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
87,0,87,0,None,0.38,0,90,17.2013630234,65.3785780035,45,right,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
88,0,88,0,None,0.38,0,90,26.125157807,40.4710643403,45,left,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
89,0,89,0,None,0.38,1,90,51.1160597205,63.8269704655,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
90,0,90,0,None,0.38,1,90,3.2359886542,66.4971629083,90,right,right,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
91,0,91,0,None,0.38,0,90,15.2019879594,27.1737933159,45,right,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
92,0,92,0,None,0.38,1,90,11.8897024617,46.5183957741,45,left,left,2019_Feb_20_1742,59.9950553082,untitled.py,001,1218,
