trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
18,0,18,0,None,0.38,1,90,2.97685934952,7.6243600793,45,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
19,0,19,0,None,0.38,1,90,4.63409260113,8.46278703026,90,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
20,0,20,0,None,0.38,1,90,15.8297169053,18.8535858607,90,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
21,0,21,0,None,0.38,1,90,8.31125743629,11.351589378,90,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
22,0,22,0,None,0.38,1,90,5.12819310836,7.52775003528,90,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
23,0,23,0,None,0.38,1,90,3.10950302344,5.4879812937,45,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
24,0,24,0,None,0.38,1,90,6.07086487254,9.44866205065,90,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
25,0,25,0,None,0.38,1,90,6.12190040911,8.22791919077,45,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
26,0,26,0,None,0.38,0,90,4.00679136591,8.11293809686,45,left,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
27,0,27,0,None,0.38,0,90,6.44817260292,27.6201388724,45,right,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
28,0,28,0,None,0.38,1,90,7.50887612812,11.8603590679,90,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
29,0,29,0,None,0.38,1,90,3.25441781012,6.06878695474,45,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
30,0,30,0,None,0.38,1,90,5.11323003343,9.44936018402,90,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
31,0,31,0,None,0.38,1,90,6.09969199996,8.68617016962,90,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
32,0,32,0,None,0.38,1,90,5.44794100919,8.86935713899,45,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
33,0,33,0,None,0.38,1,90,18.4703986121,23.5895819161,45,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
34,0,34,0,None,0.38,1,90,5.04861791094,8.26690654818,45,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
35,0,35,0,None,0.38,1,90,4.78072324838,7.5840946266,45,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
36,0,36,0,None,0.38,0,90,10.2067137024,44.4283438259,90,left,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
37,0,37,0,None,0.38,1,90,6.79535639298,9.84055738919,90,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
38,0,38,0,None,0.38,0,90,8.25999896636,12.5143318494,45,right,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
39,0,39,0,None,0.38,1,90,5.06995106919,8.46366898587,90,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
40,0,40,0,None,0.38,1,90,8.38947575737,13.3713452407,45,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
41,0,41,0,None,0.38,1,90,7.72041027562,10.9625075253,90,right,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
42,0,42,0,None,0.38,1,90,4.57269541232,7.34553805017,90,left,left,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
43,0,43,0,None,0.38,0,90,6.606663696,14.3667751069,90,left,right,2019_Mrz_01_1015,59.9951562098,untitled.py,001,1218,
