trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
42,0,42,0,None,0.38,1,20,6.31426089024,8.71731882123,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
43,0,43,0,None,0.38,0,17,7.94661807595,21.7897229954,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
44,0,44,0,None,0.38,0,25,2.62752444809,9.61317374138,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
45,0,45,0,None,0.38,1,25,11.2311623404,12.4581367183,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
46,0,46,0,None,0.38,1,30,15.5317418836,16.7022861843,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
47,0,47,0,None,0.38,1,27,8.09811582183,9.67846080987,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
48,0,48,0,None,0.38,1,24,7.31924364716,8.50223310525,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
49,0,49,0,None,0.38,1,21,5.62050763424,6.98421978205,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
50,0,50,0,None,0.38,1,18,7.07764757797,9.26253588079,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
51,0,51,0,None,0.38,1,15,8.65041646361,10.4962622346,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
52,0,52,0,None,0.38,1,12,6.20780825522,7.76212060498,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
53,0,53,0,None,0.38,1,9,11.797320609,13.2465207167,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
54,0,54,0,None,0.38,0,9,7.33649528073,31.0707235141,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
55,0,55,0,None,0.38,0,14,1.51665951964,23.7826779662,90,left,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
56,0,56,0,None,0.38,1,22,3.44699200569,4.84546248196,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
57,0,57,0,None,0.38,1,22,12.6201260216,14.6213996471,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
58,0,58,0,None,0.38,1,16,6.2322809184,7.01769303065,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
59,0,59,0,None,0.38,1,13,5.70301281288,7.12781596556,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
60,0,60,0,None,0.38,0,10,6.29328224668,15.6043840768,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
61,0,61,0,None,0.38,1,18,6.76342216693,8.56618229439,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
62,0,62,0,None,0.38,0,15,10.1807360989,18.8578623817,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
63,0,63,0,None,0.38,1,23,11.6036174991,13.2600707631,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
64,0,64,0,None,0.38,1,20,10.337047027,11.7578857089,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
65,0,65,0,None,0.38,1,17,6.85134479403,8.40268469881,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
66,0,66,0,None,0.38,1,14,10.2044162038,11.7157513034,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
67,0,67,0,None,0.38,1,11,11.4159162687,12.6780101941,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
68,0,68,0,None,0.38,0,8,7.44733730145,11.264875005,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
69,0,69,0,None,0.38,0,16,3.42370105721,6.42488500662,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
70,0,70,0,None,0.38,1,24,3.35255989246,6.23457255028,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
71,0,71,0,None,0.38,1,21,8.73418688681,10.3958349456,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
72,0,72,0,None,0.38,1,18,11.0849278332,12.7142203832,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
73,0,73,0,None,0.38,1,15,5.74530757405,7.32531592716,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
74,0,74,0,None,0.38,1,12,7.46977898013,9.0993749206,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
75,0,75,0,None,0.38,1,9,6.36487933528,8.40722130891,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
76,0,76,0,None,0.38,0,6,7.70333603816,12.9132040525,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
77,0,77,0,None,0.38,0,14,2.53620222677,5.0379738207,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
78,0,78,0,None,0.38,1,22,4.92896108283,6.53599801101,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
79,0,79,0,None,0.38,1,19,10.0979825649,12.2947525452,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
80,0,80,0,None,0.38,1,16,12.2664215704,13.6156841163,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
81,0,81,0,None,0.38,1,13,6.46957951365,8.2974076313,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
82,0,82,0,None,0.38,1,10,9.57409698749,12.1534558167,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
83,0,83,0,None,0.38,0,7,8.69832087634,39.4320035088,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
84,0,84,0,None,0.38,1,15,6.75881906785,8.81377828773,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
85,0,85,0,None,0.38,1,12,6.58245419431,8.35281662876,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
86,0,86,0,None,0.38,0,9,10.2677695071,30.3144067195,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
87,0,87,0,None,0.38,0,17,2.37540609203,6.41769303055,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
88,0,88,0,None,0.38,1,25,3.75535968971,5.94272344653,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
89,0,89,0,None,0.38,1,22,9.61650265614,11.0216829232,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
90,0,90,0,None,0.38,0,19,8.33135468327,19.8440726404,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
91,0,91,0,None,0.38,1,27,10.3449955229,12.1843904741,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
92,0,92,0,None,0.38,1,24,9.56896728463,11.8491928442,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
93,0,93,0,None,0.38,0,21,64.7656081989,69.8424864057,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
94,0,94,0,None,0.38,0,29,12.083575706,15.4747754256,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
95,0,95,0,None,0.38,1,37,16.4744720347,17.9338924363,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
96,0,96,0,None,0.38,1,34,10.1704596537,12.5412489576,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
97,0,97,0,None,0.38,1,31,7.73233022634,10.0381478653,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
98,0,98,0,None,0.38,1,28,6.74583305977,8.10118744103,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
99,0,99,0,None,0.38,1,25,8.06649085274,9.6446732753,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
100,0,100,0,None,0.38,0,22,7.70576707367,27.186914538,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
101,0,101,0,None,0.38,1,30,3.15542673739,4.29116270365,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
102,0,102,0,None,0.38,1,27,7.61818359559,9.26517113205,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
103,0,103,0,None,0.38,0,24,19.2927693324,26.5958327106,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
104,0,104,0,None,0.38,1,32,3.53566724295,5.01452642726,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
105,0,105,0,None,0.38,1,32,9.27331239032,10.6417826847,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
106,0,106,0,None,0.38,1,32,6.73627653811,8.60333506111,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
107,0,107,0,None,0.38,1,23,9.4224282694,10.9621521728,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
108,0,108,0,None,0.38,1,20,43.1320503023,46.0588717279,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
109,0,109,0,None,0.38,1,17,13.1554342802,15.1219233172,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
110,0,110,0,None,0.38,0,14,7.05018570786,20.8855469059,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
111,0,111,0,None,0.38,1,22,4.45434126398,6.1615272332,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
112,0,112,0,None,0.38,1,19,7.99264794821,10.1600505095,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
113,0,113,0,None,0.38,1,16,7.17170897406,8.96383814141,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
114,0,114,0,None,0.38,1,13,9.8317822516,11.202053613,90,left,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
115,0,115,0,None,0.38,0,10,6.40057940315,24.7284464925,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
116,0,116,0,None,0.38,1,18,12.4907978531,14.4041438228,90,right,right,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
117,0,117,0,None,0.38,0,15,6.83489409974,28.6022609021,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
118,0,118,0,None,0.38,0,23,11.7672729357,19.7600147505,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
119,0,119,0,None,0.38,0,31,98.3520922349,117.850994191,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
120,0,120,0,None,0.38,0,39,51.4624003889,52.9533896069,90,right,left,2018_Jun_08_1030,59.8829457543,untitled.py,001,293,
