trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
43,0,43,0,None,0.38,0,9,7.55992479529,10.3377426462,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
44,0,44,0,None,0.38,1,17,4.89260115474,6.29711262137,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
45,0,45,0,None,0.38,1,14,10.8475387236,12.835664589,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
46,0,46,0,None,0.38,0,11,6.98618371878,14.4378134655,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
47,0,47,0,None,0.38,1,19,2.03889432922,3.9998645084,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
48,0,48,0,None,0.38,1,16,6.60105739627,7.81325559504,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
49,0,49,0,None,0.38,1,13,8.5368592944,10.207494528,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
50,0,50,0,None,0.38,1,13,6.92007252295,8.19439761154,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
51,0,51,0,None,0.38,0,7,5.70633642003,13.7350146463,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
52,0,52,0,None,0.38,1,15,4.89220110327,6.81830679625,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
53,0,53,0,None,0.38,1,12,8.13766358607,9.4957314413,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
54,0,54,0,None,0.38,1,9,6.8506880058,8.13915930595,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
55,0,55,0,None,0.38,1,6,9.19021076709,11.6570550175,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
56,0,56,0,None,0.38,1,3,6.46942083444,8.79885292705,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
57,0,57,0,None,0.38,1,3,10.2111773975,12.4383389503,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
58,0,58,0,None,0.38,1,3,6.73799156025,8.01807352621,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
59,0,59,0,None,0.38,0,3,5.38957800437,8.12372047268,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
60,0,60,0,None,0.38,1,11,5.15315410215,6.94051785953,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
61,0,61,0,None,0.38,0,8,7.30900826771,11.0868772427,90,left,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
62,0,62,0,None,0.38,1,16,3.93279732484,5.42028945033,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
63,0,63,0,None,0.38,1,13,8.72772545088,10.1998882536,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
64,0,64,0,None,0.38,0,10,11.7308724988,14.3235972729,90,left,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
65,0,65,0,None,0.38,1,18,3.59074547235,5.4191270126,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
66,0,66,0,None,0.38,1,15,9.4596916642,11.0971187679,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
67,0,67,0,None,0.38,1,12,9.21817409713,10.6620838679,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
68,0,68,0,None,0.38,1,9,6.07533499412,7.34442729503,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
69,0,69,0,None,0.38,0,6,10.1540525407,43.2744753873,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
70,0,70,0,None,0.38,0,14,10.3638711069,13.4560149405,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
71,0,71,0,None,0.38,1,22,2.13182932511,3.68140336312,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
72,0,72,0,None,0.38,1,19,7.53628324252,9.21997907571,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
73,0,73,0,None,0.38,1,16,16.7225806629,19.6793899778,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
74,0,74,0,None,0.38,1,13,6.44506522547,7.97849503253,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
75,0,75,0,None,0.38,1,10,9.07144790795,10.4193965998,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
76,0,76,0,None,0.38,0,7,6.25408564508,7.94372832309,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
77,0,77,0,None,0.38,1,15,3.95366226789,5.95299961325,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
78,0,78,0,None,0.38,1,12,9.58900195453,11.7420219611,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
79,0,79,0,None,0.38,0,9,4.76459242683,7.80868769623,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
80,0,80,0,None,0.38,1,17,5.82279200293,7.78088304494,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
81,0,81,0,None,0.38,1,14,16.8800369883,18.1999044577,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
82,0,82,0,None,0.38,1,11,6.18492350262,7.72147242166,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
83,0,83,0,None,0.38,1,8,4.74641888868,6.14232898317,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
84,0,84,0,None,0.38,1,5,6.05492904782,7.48043145146,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
85,0,85,0,None,0.38,0,2,5.64631594252,7.9885398848,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
86,0,86,0,None,0.38,1,10,5.75112563185,8.18387783971,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
87,0,87,0,None,0.38,0,7,14.0615265351,20.0218240032,90,right,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
88,0,88,0,None,0.38,1,15,18.0087695504,19.3161907448,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
89,0,89,0,None,0.38,1,12,7.49398038071,8.84569519386,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
90,0,90,0,None,0.38,1,9,6.31563788094,7.88498342596,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
91,0,91,0,None,0.38,1,6,67.1433933638,68.5591847571,90,right,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
92,0,92,0,None,0.38,0,3,81.2411904307,91.0335394582,90,left,right,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
93,0,93,0,None,0.38,1,11,55.082247884,56.7746789046,90,left,left,2018_Jun_18_1158,59.9950556434,untitled.py,001,293,
