trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
71,0,71,0,None,0.38,1,17,4.24317308515,8.2787438063,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
72,0,72,0,None,0.38,1,14,5.48740077298,7.5634196531,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
73,0,73,0,None,0.38,1,11,7.94387526903,12.9422136052,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
74,0,74,0,None,0.38,1,8,10.9881521259,12.5593607565,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
75,0,75,0,None,0.38,0,5,8.55282333307,47.5581019372,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
76,0,76,0,None,0.38,1,13,3.71573258657,5.75662800763,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
77,0,77,0,None,0.38,1,13,10.2423623679,12.1448924374,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
78,0,78,0,None,0.38,0,7,8.27075508237,10.8262483086,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
79,0,79,0,None,0.38,1,15,5.4604669027,7.97685236577,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
80,0,80,0,None,0.38,1,12,8.86842601467,11.0818059277,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
81,0,81,0,None,0.38,1,9,7.00472210906,9.22008719016,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
82,0,82,0,None,0.38,1,6,7.80065511074,10.5199054629,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
83,0,83,0,None,0.38,1,3,8.482447071,10.1592079448,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
84,0,84,0,None,0.38,0,3,7.39262559917,11.7463663677,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
85,0,85,0,None,0.38,1,3,1.66721748095,3.69250868447,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
86,0,86,0,None,0.38,1,3,9.01854481455,10.5423516119,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
87,0,87,0,None,0.38,0,5,7.39528096467,18.2508332767,90,left,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
88,0,88,0,None,0.38,1,13,10.1016632002,12.0159821995,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
89,0,89,0,None,0.38,1,10,9.87588785682,11.8842283022,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
90,0,90,0,None,0.38,1,7,11.2041935492,13.0626445534,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
91,0,91,0,None,0.38,0,4,6.96080088429,8.99076027889,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
92,0,92,0,None,0.38,1,12,3.61358301062,9.44168043695,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
93,0,93,0,None,0.38,0,9,11.77659088,15.4290042454,90,left,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
94,0,94,0,None,0.38,1,17,1.55547199398,3.85586575978,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
95,0,95,0,None,0.38,1,14,8.822261489,11.1032617278,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
96,0,96,0,None,0.38,1,11,7.05624625459,8.72285639588,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
97,0,97,0,None,0.38,0,8,11.2055914933,13.5721707651,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
98,0,98,0,None,0.38,1,16,4.70601291489,6.2834826773,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
99,0,99,0,None,0.38,1,13,8.41146598198,9.96580431238,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
100,0,100,0,None,0.38,1,10,8.7334244987,10.2447403232,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
101,0,101,0,None,0.38,0,7,14.2719309293,34.9844449507,90,left,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
102,0,102,0,None,0.38,1,15,10.0080999127,11.3977270853,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
103,0,103,0,None,0.38,1,12,7.01293376647,9.88335137535,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
104,0,104,0,None,0.38,1,9,8.42734174337,10.7982036825,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
105,0,105,0,None,0.38,1,6,6.28049570601,8.28194644861,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
106,0,106,0,None,0.38,0,3,9.84760688897,15.6247282829,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
107,0,107,0,None,0.38,1,11,6.78996604402,10.2386741899,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
108,0,108,0,None,0.38,1,8,8.84578095842,10.2210043464,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
109,0,109,0,None,0.38,1,5,8.90915661119,10.9434249327,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
110,0,110,0,None,0.38,0,2,9.4031400634,29.4239438251,90,left,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
111,0,111,0,None,0.38,0,10,6.31562251598,10.8023466673,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
112,0,112,0,None,0.38,1,18,6.24939314928,8.0961178029,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
113,0,113,0,None,0.38,0,15,9.05647868663,11.3600186612,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
114,0,114,0,None,0.38,1,23,2.34320618957,4.11303699203,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
115,0,115,0,None,0.38,1,20,10.3675746499,11.8569251122,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
116,0,116,0,None,0.38,1,17,7.91486655455,9.66371927224,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
117,0,117,0,None,0.38,1,14,6.08415147755,8.20342669263,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
118,0,118,0,None,0.38,1,11,10.383975897,13.4556657346,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
119,0,119,0,None,0.38,1,11,6.05870634317,8.43974583317,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
120,0,120,0,None,0.38,0,5,6.23959106486,72.4634047067,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
121,0,121,0,None,0.38,0,13,4.71102360729,13.9116468709,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
122,0,122,0,None,0.38,1,21,8.06676938012,10.2927425131,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
123,0,123,0,None,0.38,1,18,15.395188774,17.9626385476,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
124,0,124,0,None,0.38,1,15,32.3555018865,34.859761226,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
125,0,125,0,None,0.38,1,12,10.4592198171,12.6805770006,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
126,0,126,0,None,0.38,0,12,17.8028506413,30.5819851402,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
127,0,127,0,None,0.38,1,17,7.56933520921,10.9387737829,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
128,0,128,0,None,0.38,1,14,10.181621966,13.8414063798,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
129,0,129,0,None,0.38,0,11,9.21308294777,44.1567942295,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
130,0,130,0,None,0.38,1,19,9.58324563596,13.5405608816,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
131,0,131,0,None,0.38,1,19,9.62328396458,12.1230399394,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
132,0,132,0,None,0.38,1,13,9.81989554595,12.2195695266,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
133,0,133,0,None,0.38,1,10,7.2056082543,9.61821572296,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
134,0,134,0,None,0.38,1,7,8.5852612555,10.8805191722,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
135,0,135,0,None,0.38,0,4,6.34675105289,9.02983144484,90,left,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
136,0,136,0,None,0.38,1,12,8.68372935615,10.0974704884,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
137,0,137,0,None,0.38,1,9,13.890150005,16.3294642195,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
138,0,138,0,None,0.38,1,6,12.3287604982,14.7148534236,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
139,0,139,0,None,0.38,1,3,12.537263534,14.3943084944,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
140,0,140,0,None,0.38,0,3,4.59088068455,16.9618378868,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
141,0,141,0,None,0.38,1,11,9.967971907,11.7142743003,90,right,right,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
142,0,142,0,None,0.38,1,8,7.2166286502,10.3005527239,90,left,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
143,0,143,0,None,0.38,0,5,11.5947736371,14.7593115885,90,right,left,2018_Jun_20_1451,39.9207839207,untitled.py,001,293,
