trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
32,0,32,0,None,0.38,0,6,11.3736206694,26.8133556079,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
33,0,33,0,None,0.38,1,14,13.9752373556,17.6382814022,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
34,0,34,0,None,0.38,1,11,5.70636016596,9.14451669157,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
35,0,35,0,None,0.38,0,8,6.64985968824,14.6743074888,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
36,0,36,0,None,0.38,1,16,7.1767367078,9.96037038229,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
37,0,37,0,None,0.38,0,13,15.5701355906,22.3350992939,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
38,0,38,0,None,0.38,1,13,6.94047707226,11.7228320921,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
39,0,39,0,None,0.38,1,13,7.62658801582,11.9633729979,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
40,0,40,0,None,0.38,1,15,9.72211300582,11.9221353559,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
41,0,41,0,None,0.38,1,12,12.6198072657,16.6067706924,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
42,0,42,0,None,0.38,0,9,6.83162971772,17.0106276069,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
43,0,43,0,None,0.38,1,9,10.1471022153,12.2013577139,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
44,0,44,0,None,0.38,1,14,11.4824562902,14.0386493253,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
45,0,45,0,None,0.38,1,11,10.7131241541,13.5610682359,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
46,0,46,0,None,0.38,1,8,18.5700456351,20.358205582,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
47,0,47,0,None,0.38,1,5,9.13847514149,12.5445731236,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
48,0,48,0,None,0.38,1,2,7.03736117296,10.3011276573,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
49,0,49,0,None,0.38,0,2,7.98472180124,17.9635199448,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
50,0,50,0,None,0.38,1,10,4.60471903533,6.26079990622,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
51,0,51,0,None,0.38,1,7,9.00314928312,12.4028118094,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
52,0,52,0,None,0.38,0,4,8.1512046922,37.0148549601,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
53,0,53,0,None,0.38,0,12,2.56424042676,11.0459111417,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
54,0,54,0,None,0.38,0,20,11.6682407958,15.6854133699,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
55,0,55,0,None,0.38,1,28,8.06677999534,11.0992584247,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
56,0,56,0,None,0.38,0,25,6.65394652169,8.84742949158,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
57,0,57,0,None,0.38,1,33,5.40556299686,9.28347485419,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
58,0,58,0,None,0.38,1,30,14.2771519842,17.6673934814,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
59,0,59,0,None,0.38,1,27,9.07830855623,11.0601305477,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
60,0,60,0,None,0.38,1,24,10.7047599629,12.4487402728,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
61,0,61,0,None,0.38,1,21,11.8118607253,15.8280666955,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
62,0,62,0,None,0.38,1,18,9.49841139,13.5175255509,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
63,0,63,0,None,0.38,0,15,13.8857022328,17.1721243905,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
64,0,64,0,None,0.38,1,15,3.38254303206,5.53778678551,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
65,0,65,0,None,0.38,1,15,8.41390651558,10.7220917745,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
66,0,66,0,None,0.38,1,15,9.29604013916,12.1436995482,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
67,0,67,0,None,0.38,1,15,11.52073853,15.0271841809,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
68,0,68,0,None,0.38,0,11,7.25235274248,29.1214903006,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
69,0,69,0,None,0.38,1,19,13.4822241375,15.1962266155,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
70,0,70,0,None,0.38,1,16,7.73996611219,10.2588781528,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
71,0,71,0,None,0.38,1,13,10.6929358337,13.2634413028,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
72,0,72,0,None,0.38,1,10,8.64891487546,14.0023698537,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
73,0,73,0,None,0.38,1,10,6.9538824074,9.88033004198,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
74,0,74,0,None,0.38,1,4,6.67178566009,9.20411085803,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
75,0,75,0,None,0.38,1,4,5.8927788306,7.72398810461,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
76,0,76,0,None,0.38,0,4,7.85627139732,19.1089705536,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
77,0,77,0,None,0.38,1,12,7.81203784328,10.8630010244,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
78,0,78,0,None,0.38,1,9,17.0141677223,20.287321154,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
79,0,79,0,None,0.38,0,6,7.85205354262,38.1796789812,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
80,0,80,0,None,0.38,1,14,5.90773939155,9.96071539819,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
81,0,81,0,None,0.38,1,11,10.8884942075,14.018785907,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
82,0,82,0,None,0.38,0,8,7.99895964377,9.80939867999,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
83,0,83,0,None,0.38,1,16,4.5943582207,5.94038348366,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
84,0,84,0,None,0.38,1,13,7.39546841849,10.9636112973,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
85,0,85,0,None,0.38,1,10,11.5269876476,13.5422242219,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
86,0,86,0,None,0.38,0,7,16.7567042736,24.0547175687,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
87,0,87,0,None,0.38,1,15,3.03283434082,5.63808612525,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
88,0,88,0,None,0.38,1,12,7.06302337348,8.74220326915,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
89,0,89,0,None,0.38,1,9,7.09264138341,8.97972395923,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
90,0,90,0,None,0.38,1,6,7.41160929669,11.2032962292,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
91,0,91,0,None,0.38,1,3,11.4613977466,14.9243959775,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
92,0,92,0,None,0.38,0,3,12.1838873373,59.3359795725,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
93,0,93,0,None,0.38,0,11,8.53450815659,15.0821797187,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
94,0,94,0,None,0.38,1,19,11.6896803919,15.8968874533,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
95,0,95,0,None,0.38,0,16,7.77818968613,41.81155957,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
96,0,96,0,None,0.38,1,24,4.78660360444,8.11939590052,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
97,0,97,0,None,0.38,1,21,10.2712788917,13.0874734083,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
98,0,98,0,None,0.38,1,18,11.7537027756,15.1573635759,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
99,0,99,0,None,0.38,1,15,10.8925039358,13.6016619429,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
100,0,100,0,None,0.38,0,12,10.9980427679,196.992695998,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
101,0,101,0,None,0.38,1,12,9.62055428792,13.3202219838,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
102,0,102,0,None,0.38,1,12,18.9733820921,21.8083370933,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
103,0,103,0,None,0.38,0,14,7.41914964095,11.4256057683,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
104,0,104,0,None,0.38,1,22,10.8278837111,14.7653045291,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
105,0,105,0,None,0.38,1,19,5.89956377167,9.84499119315,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
106,0,106,0,None,0.38,1,16,6.5543204518,9.86334604025,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
107,0,107,0,None,0.38,1,13,11.7415453643,15.4238890698,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
108,0,108,0,None,0.38,0,10,31.9501528824,46.9429178853,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
109,0,109,0,None,0.38,1,18,8.37811872736,11.8219080912,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
110,0,110,0,None,0.38,0,15,7.41814839561,12.665874294,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
111,0,111,0,None,0.38,1,23,16.0605412144,18.9109526491,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
112,0,112,0,None,0.38,1,20,10.373917914,15.671938193,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
113,0,113,0,None,0.38,1,17,7.76376466826,10.2211563205,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
114,0,114,0,None,0.38,1,14,10.0189353675,14.6879785005,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
115,0,115,0,None,0.38,1,11,8.480896594,11.3839722639,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
116,0,116,0,None,0.38,1,8,12.0332458457,14.9182695001,90,right,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
117,0,117,0,None,0.38,0,5,8.2456689328,58.7645214684,90,right,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
118,0,118,0,None,0.38,1,13,114.00363873,120.049847397,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
119,0,119,0,None,0.38,1,10,15.8602920203,20.9384100493,90,left,left,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
120,0,120,0,None,0.38,0,7,95.2653448964,219.971605609,90,left,right,2018_Jun_27_1100,59.9941505607,untitled.py,001,293,
