trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
19,0,19,0,None,0.38,1,54,8.12891666358,9.47955703828,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
20,0,20,0,None,0.38,1,51,4.01438870002,5.7198945675,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
21,0,21,0,None,0.38,1,48,5.50691414718,8.08411348378,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
22,0,22,0,None,0.38,1,48,6.812670046,9.61707423674,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
23,0,23,0,None,0.38,1,42,4.67377166683,6.63356096949,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
24,0,24,0,None,0.38,1,39,8.35412461637,9.96153617278,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
25,0,25,0,None,0.38,0,36,9.69645723142,12.1805346766,90,left,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
26,0,26,0,None,0.38,1,44,1.83585176338,6.14017843083,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
27,0,27,0,None,0.38,1,41,4.67867787648,6.37065520883,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
28,0,28,0,None,0.38,1,41,4.73962221434,5.99988322519,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
29,0,29,0,None,0.38,1,35,7.59269013209,8.99992820295,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
30,0,30,0,None,0.38,1,32,8.86545049725,9.90102205705,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
31,0,31,0,None,0.38,1,29,9.60428741667,11.5058100959,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
32,0,32,0,None,0.38,1,26,3.90480857203,5.66584607819,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
33,0,33,0,None,0.38,0,23,4.77160868188,12.687646335,90,left,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
34,0,34,0,None,0.38,1,31,7.21155817294,9.0168862245,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
35,0,35,0,None,0.38,0,28,5.29679135187,12.7650279575,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
36,0,36,0,None,0.38,0,36,1.23690441111,2.54341711057,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
37,0,37,0,None,0.38,1,44,2.78993056389,3.76194711914,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
38,0,38,0,None,0.38,1,41,8.70760864858,10.1998030473,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
39,0,39,0,None,0.38,0,38,5.69586358033,24.1268798127,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
40,0,40,0,None,0.38,1,38,5.77427242836,7.35471770866,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
41,0,41,0,None,0.38,1,43,9.87821832066,11.2681787768,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
42,0,42,0,None,0.38,1,40,7.83338580746,8.83120117197,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
43,0,43,0,None,0.38,1,37,4.48737171898,5.61856409116,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
44,0,44,0,None,0.38,1,34,5.74470805656,7.79913229169,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
45,0,45,0,None,0.38,1,31,4.26495713834,6.29915589839,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
46,0,46,0,None,0.38,1,28,5.49685281236,6.74081789749,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
47,0,47,0,None,0.38,1,25,7.14298828505,8.34609538363,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
48,0,48,0,None,0.38,1,25,4.74260248151,6.94300756091,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
49,0,49,0,None,0.38,0,19,4.46909537399,7.90315892082,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
50,0,50,0,None,0.38,1,27,2.04946718086,3.31746437075,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
51,0,51,0,None,0.38,0,24,5.58285005484,8.46489930945,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
52,0,52,0,None,0.38,1,32,2.86209811596,5.12173251063,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
53,0,53,0,None,0.38,1,29,11.8950701831,12.9741335837,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
54,0,54,0,None,0.38,1,26,8.87722825119,10.0229378315,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
55,0,55,0,None,0.38,1,23,5.30089326994,6.83993915422,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
56,0,56,0,None,0.38,1,20,9.3363444237,10.4691749928,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
57,0,57,0,None,0.38,1,17,13.3989811554,14.7194967517,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
58,0,58,0,None,0.38,1,14,6.25977826817,7.59001381462,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
59,0,59,0,None,0.38,0,11,9.037570138,10.1685915389,90,left,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
60,0,60,0,None,0.38,1,19,3.53681291873,5.23775368091,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
61,0,61,0,None,0.38,0,19,6.6986899171,32.0186224785,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
62,0,62,0,None,0.38,1,24,7.69630162511,8.87875805423,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
63,0,63,0,None,0.38,1,21,5.63212587032,8.18080230849,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
64,0,64,0,None,0.38,1,18,8.51181085873,11.0739758825,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
65,0,65,0,None,0.38,1,18,6.67279081559,8.69803704089,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
66,0,66,0,None,0.38,0,12,5.54286452616,9.96236002073,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
67,0,67,0,None,0.38,0,20,1.99712393619,6.93469812535,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
68,0,68,0,None,0.38,0,28,3.53276659455,5.82421173621,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
69,0,69,0,None,0.38,1,36,7.66263393825,9.63647782058,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
70,0,70,0,None,0.38,1,33,5.11082414119,6.84098872915,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
71,0,71,0,None,0.38,1,30,7.45741176559,9.02483723452,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
72,0,72,0,None,0.38,1,27,4.91300737951,6.78044164833,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
73,0,73,0,None,0.38,1,24,4.13944314141,6.07902680337,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
74,0,74,0,None,0.38,1,21,4.9974357076,6.76181581756,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
75,0,75,0,None,0.38,1,21,6.56987941219,8.37895179447,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
76,0,76,0,None,0.38,0,15,5.21006245213,9.02323256154,90,left,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
77,0,77,0,None,0.38,1,23,2.61430628737,4.5201792405,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
78,0,78,0,None,0.38,0,20,5.52986929892,21.3267599652,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
79,0,79,0,None,0.38,1,28,5.22496434581,6.57765330514,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
80,0,80,0,None,0.38,1,28,8.72669682885,12.1087361663,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
81,0,81,0,None,0.38,1,22,11.340524564,12.9057209785,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
82,0,82,0,None,0.38,1,19,50.7714801738,52.2143892585,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
83,0,83,0,None,0.38,0,16,5.87578644743,13.7330121566,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
84,0,84,0,None,0.38,0,24,2.74687173916,15.8974241139,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
85,0,85,0,None,0.38,1,32,14.3704725038,16.0260854382,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
86,0,86,0,None,0.38,1,32,5.9746300159,7.84667604417,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
87,0,87,0,None,0.38,1,26,16.4984873775,18.2469054027,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
88,0,88,0,None,0.38,1,23,8.905884407,10.0488816313,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
89,0,89,0,None,0.38,1,20,11.526502111,12.8871909697,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
90,0,90,0,None,0.38,1,17,8.15442800662,10.283342436,90,right,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
91,0,91,0,None,0.38,0,14,62.4020382478,63.4049648768,90,left,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
92,0,92,0,None,0.38,1,22,28.9076131182,30.8312651468,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
93,0,93,0,None,0.38,1,19,11.514182948,12.9222923582,90,left,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
94,0,94,0,None,0.38,0,16,88.7105822107,91.0290131844,90,left,right,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
95,0,95,0,None,0.38,0,24,110.881676582,141.340762304,90,right,left,2018_Jun_05_1152,59.8857508932,untitled.py,001,293,
