trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
50,0,50,0,None,0.38,0,20,1.96975090401,2.26353265531,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
51,0,51,0,None,0.38,1,28,8.06177293509,8.97762592742,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
52,0,52,0,None,0.38,1,25,5.1670270944,7.20296238782,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
53,0,53,0,None,0.38,1,22,8.4289992163,9.14277010085,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
54,0,54,0,None,0.38,1,22,13.7802963783,15.8635700904,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
55,0,55,0,None,0.38,1,16,4.45477958815,6.23523520445,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
56,0,56,0,None,0.38,0,13,5.30402215896,5.88255825778,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
57,0,57,0,None,0.38,0,21,5.89046512917,6.14125258941,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
58,0,58,0,None,0.38,1,29,8.55581309879,9.59119888116,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
59,0,59,0,None,0.38,1,26,5.00384546071,5.77751865098,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
60,0,60,0,None,0.38,1,23,6.87471508281,8.6606783825,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
61,0,61,0,None,0.38,0,20,7.01130618528,11.8844777755,90,right,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
62,0,62,0,None,0.38,1,28,1.21282537282,3.68023868976,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
63,0,63,0,None,0.38,0,25,5.62853044132,6.18391890544,90,right,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
64,0,64,0,None,0.38,0,33,7.62717216881,8.6634256593,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
65,0,65,0,None,0.38,1,41,4.41880099289,5.05787523277,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
66,0,66,0,None,0.38,1,38,5.51196087757,7.04280124977,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
67,0,67,0,None,0.38,1,38,7.06609499222,9.6205500979,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
68,0,68,0,None,0.38,1,38,5.41080556298,7.42023218004,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
69,0,69,0,None,0.38,1,29,7.55743006477,8.21574501786,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
70,0,70,0,None,0.38,1,26,6.50473370217,8.41464795126,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
71,0,71,0,None,0.38,1,23,9.41328213504,11.3459604504,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
72,0,72,0,None,0.38,1,20,11.4096132331,12.7244367651,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
73,0,73,0,None,0.38,1,17,5.39583773911,8.04416203732,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
74,0,74,0,None,0.38,0,14,5.33286018204,7.68538627122,90,right,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
75,0,75,0,None,0.38,1,22,5.7929270342,7.57393746963,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
76,0,76,0,None,0.38,0,19,5.14949162537,5.73578709038,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
77,0,77,0,None,0.38,0,27,1.34165431652,3.06526024966,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
78,0,78,0,None,0.38,1,35,5.52399453009,6.23703738861,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
79,0,79,0,None,0.38,1,32,5.46726720827,7.16491816705,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
80,0,80,0,None,0.38,0,29,4.87990680384,5.2832030328,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
81,0,81,0,None,0.38,0,37,1.71912547573,2.93661708431,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
82,0,82,0,None,0.38,1,45,40.3510597018,42.2340004109,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
83,0,83,0,None,0.38,1,42,10.5555382036,11.7634744076,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
84,0,84,0,None,0.38,1,39,9.67394654872,10.4629937601,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
85,0,85,0,None,0.38,0,36,5.82623853022,9.00081239361,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
86,0,86,0,None,0.38,1,44,5.65802916279,8.2974039996,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
87,0,87,0,None,0.38,1,41,7.92183196452,8.73601365555,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
88,0,88,0,None,0.38,1,38,5.53243917879,7.6173874056,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
89,0,89,0,None,0.38,1,35,7.31219275063,9.71755907545,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
90,0,90,0,None,0.38,1,32,5.47762690531,7.1840756298,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
91,0,91,0,None,0.38,1,29,9.26381704956,10.0835779407,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
92,0,92,0,None,0.38,1,26,7.09433657071,8.25977463601,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
93,0,93,0,None,0.38,1,23,7.9487683489,9.97727197176,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
94,0,94,0,None,0.38,1,20,6.93535239808,10.4962259168,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
95,0,95,0,None,0.38,1,17,17.8579294295,20.535495433,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
96,0,96,0,None,0.38,0,14,3.59116144665,4.20678941067,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
97,0,97,0,None,0.38,1,22,14.5525045781,21.0320395469,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
98,0,98,0,None,0.38,1,19,10.8086055629,11.4754481367,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
99,0,99,0,None,0.38,0,16,6.49442205671,7.04166227859,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
100,0,100,0,None,0.38,1,24,5.13176702661,5.7944596312,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
101,0,101,0,None,0.38,1,21,8.82027408527,12.3168411069,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
102,0,102,0,None,0.38,1,18,4.86648135446,5.55819133436,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
103,0,103,0,None,0.38,1,18,6.90613388037,9.23676081747,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
104,0,104,0,None,0.38,0,12,6.8348354334,9.7852894715,90,right,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
105,0,105,0,None,0.38,1,20,76.872330701,77.5104914173,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
106,0,106,0,None,0.38,1,17,8.43016388966,13.2614122746,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
107,0,107,0,None,0.38,1,14,9.16859712591,10.6570720579,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
108,0,108,0,None,0.38,1,11,4.44549349137,5.19989970792,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
109,0,109,0,None,0.38,1,8,7.4767318191,11.917987342,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
110,0,110,0,None,0.38,0,8,10.1940375101,10.8427582276,90,right,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
111,0,111,0,None,0.38,0,8,4.81187329674,6.86135919485,90,right,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
112,0,112,0,None,0.38,1,21,3.37071583141,7.15813825512,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
113,0,113,0,None,0.38,1,18,11.1121072653,11.8407152304,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
114,0,114,0,None,0.38,1,15,14.3492983049,14.9838015726,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
115,0,115,0,None,0.38,1,12,5.62588178134,9.02063474571,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
116,0,116,0,None,0.38,1,9,5.41053066775,6.05377080012,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
117,0,117,0,None,0.38,1,6,6.45674799476,8.09701847611,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
118,0,118,0,None,0.38,0,3,5.18780319812,6.03677031538,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
119,0,119,0,None,0.38,1,11,15.2496079807,16.950451524,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
120,0,120,0,None,0.38,0,11,14.3545676894,14.633752055,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
121,0,121,0,None,0.38,1,16,10.2021974861,11.3462166279,90,right,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
122,0,122,0,None,0.38,1,13,26.1060000644,36.5914550591,90,left,left,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
123,0,123,0,None,0.38,0,10,12.4066871628,12.939881186,90,left,right,2018_Mai_28_1143,59.8864523025,untitled.py,001,293,
