trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
19,0,19,0,None,0.38,1,23,4.25260026101,6.68184811249,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
20,0,20,0,None,0.38,1,20,12.9469287302,15.2734730253,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
21,0,21,0,None,0.38,0,17,4.41721224319,14.2591270674,90,left,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
22,0,22,0,None,0.38,0,17,8.08982845582,16.7172609922,90,left,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
23,0,23,0,None,0.38,1,33,2.64667548519,4.06691017933,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
24,0,24,0,None,0.38,1,30,6.16608032584,7.92017896194,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
25,0,25,0,None,0.38,1,27,9.08350279089,10.3996007871,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
26,0,26,0,None,0.38,1,24,6.06776671391,7.92627610546,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
27,0,27,0,None,0.38,1,24,10.2776039969,11.7236612467,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
28,0,28,0,None,0.38,1,18,10.5346375024,12.2792894067,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
29,0,29,0,None,0.38,1,15,4.81519969739,6.24290852621,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
30,0,30,0,None,0.38,1,12,9.13665032852,10.642976691,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
31,0,31,0,None,0.38,1,12,7.49330487475,10.0173840532,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
32,0,32,0,None,0.38,1,6,4.36094280146,6.3214064911,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
33,0,33,0,None,0.38,0,3,5.55845030583,13.140819015,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
34,0,34,0,None,0.38,1,11,3.62802283559,4.89025811944,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
35,0,35,0,None,0.38,0,8,5.47648290545,13.6025025528,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
36,0,36,0,None,0.38,0,16,6.29311714228,9.27762941923,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
37,0,37,0,None,0.38,1,24,2.70403109863,4.20077775232,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
38,0,38,0,None,0.38,1,21,7.76156885922,8.93409106508,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
39,0,39,0,None,0.38,1,18,9.15688669868,11.3983947672,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
40,0,40,0,None,0.38,0,18,5.22606364824,12.7198892599,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
41,0,41,0,None,0.38,1,23,3.44775355514,5.15574521292,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
42,0,42,0,None,0.38,1,20,6.48017667048,7.50124722533,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
43,0,43,0,None,0.38,1,17,10.0553573146,11.4645168586,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
44,0,44,0,None,0.38,1,14,5.43396213744,7.11693329737,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
45,0,45,0,None,0.38,0,11,9.03304833453,13.1173984408,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
46,0,46,0,None,0.38,1,19,7.40570072457,8.96144621819,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
47,0,47,0,None,0.38,1,16,6.62896457501,7.93701210618,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
48,0,48,0,None,0.38,0,13,6.34532796778,9.92022505682,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
49,0,49,0,None,0.38,1,21,3.29960763175,5.3947130153,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
50,0,50,0,None,0.38,1,18,9.35143181589,10.4955646601,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
51,0,51,0,None,0.38,1,15,5.89536044467,7.45568277594,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
52,0,52,0,None,0.38,1,12,7.30096283183,9.97911717836,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
53,0,53,0,None,0.38,0,9,6.33895034157,16.8755755275,90,left,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
54,0,54,0,None,0.38,0,17,2.39490773249,21.7509649973,90,left,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
55,0,55,0,None,0.38,1,25,6.39249960519,7.77707697451,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
56,0,56,0,None,0.38,1,22,6.25076818373,9.53872908372,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
57,0,57,0,None,0.38,1,19,5.46788404696,6.89800267853,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
58,0,58,0,None,0.38,1,16,5.61904124636,8.13851900119,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
59,0,59,0,None,0.38,0,13,5.17832294386,7.52010939922,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
60,0,60,0,None,0.38,0,21,3.770024403,11.7382963477,90,left,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
61,0,61,0,None,0.38,1,29,1.37380421255,2.71350129694,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
62,0,62,0,None,0.38,1,26,4.93085042946,6.47903741989,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
63,0,63,0,None,0.38,1,23,13.3213316211,15.440506544,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
64,0,64,0,None,0.38,1,20,5.9512446411,7.44610725623,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
65,0,65,0,None,0.38,1,17,5.72702284809,7.44177570101,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
66,0,66,0,None,0.38,1,14,8.12072288524,9.98822895065,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
67,0,67,0,None,0.38,0,11,6.01952873822,37.8042524951,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
68,0,68,0,None,0.38,1,19,12.982312277,15.2214270243,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
69,0,69,0,None,0.38,0,16,6.59994105436,11.1022683047,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
70,0,70,0,None,0.38,1,24,2.15818267409,4.00131329522,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
71,0,71,0,None,0.38,1,21,7.68486721069,9.25399904139,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
72,0,72,0,None,0.38,1,18,5.28171206079,7.6215139078,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
73,0,73,0,None,0.38,1,15,5.19357991032,6.63765059505,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
74,0,74,0,None,0.38,0,12,6.12417248543,15.668510383,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
75,0,75,0,None,0.38,1,20,6.20507243276,7.81823527906,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
76,0,76,0,None,0.38,0,17,6.82822844852,13.5093706045,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
77,0,77,0,None,0.38,1,17,2.5716377357,4.99578633625,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
78,0,78,0,None,0.38,1,22,9.7979972316,11.2182146059,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
79,0,79,0,None,0.38,1,19,5.97081835847,9.53908946551,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
80,0,80,0,None,0.38,1,16,9.21504269447,10.7767973309,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
81,0,81,0,None,0.38,1,13,6.27693910804,7.50177354924,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
82,0,82,0,None,0.38,1,10,4.59474905394,6.35882381722,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
83,0,83,0,None,0.38,0,7,5.30342264194,11.4157263003,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
84,0,84,0,None,0.38,0,15,10.0238963338,34.052039016,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
85,0,85,0,None,0.38,1,23,4.04326499626,6.89641504735,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
86,0,86,0,None,0.38,1,20,8.92857108917,10.6976252571,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
87,0,87,0,None,0.38,1,17,6.69270731322,8.36880190019,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
88,0,88,0,None,0.38,1,14,6.73043529317,8.61855710763,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
89,0,89,0,None,0.38,0,14,10.5593087953,21.2787622446,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
90,0,90,0,None,0.38,1,19,2.74927567597,4.17711329274,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
91,0,91,0,None,0.38,1,16,14.1958771301,15.8053590609,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
92,0,92,0,None,0.38,0,13,9.74370681215,19.4618397038,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
93,0,93,0,None,0.38,1,21,3.50775559526,5.01778633893,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
94,0,94,0,None,0.38,0,18,6.5528618861,13.6858497383,90,left,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
95,0,95,0,None,0.38,1,26,9.32274325378,10.8198145302,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
96,0,96,0,None,0.38,1,23,7.77365754638,9.42759512737,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
97,0,97,0,None,0.38,1,20,8.08229733072,10.0611996772,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
98,0,98,0,None,0.38,1,17,6.65456754994,8.33964400552,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
99,0,99,0,None,0.38,0,14,5.72911389545,21.7027982604,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
100,0,100,0,None,0.38,0,22,2.09699500911,3.76589063741,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
101,0,101,0,None,0.38,0,30,1.27522017527,5.22238413058,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
102,0,102,0,None,0.38,1,38,11.0184355834,12.5830294071,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
103,0,103,0,None,0.38,1,35,5.50219678786,6.98013881687,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
104,0,104,0,None,0.38,1,32,5.57937950268,7.63633646257,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
105,0,105,0,None,0.38,1,29,7.44335802458,9.25717793778,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
106,0,106,0,None,0.38,1,26,7.33981581498,8.66796645988,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
107,0,107,0,None,0.38,1,23,6.83921420202,8.36198064219,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
108,0,108,0,None,0.38,1,20,8.22994347103,11.0610032845,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
109,0,109,0,None,0.38,1,17,8.40927156899,9.90100753028,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
110,0,110,0,None,0.38,0,14,10.4589144718,15.7453709906,90,left,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
111,0,111,0,None,0.38,1,22,3.16681617405,4.73713893816,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
112,0,112,0,None,0.38,1,19,6.8333969824,8.88768209424,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
113,0,113,0,None,0.38,1,16,10.1880174717,11.6855882527,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
114,0,114,0,None,0.38,1,13,5.46522588842,7.26484343689,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
115,0,115,0,None,0.38,1,10,4.91608346906,7.09878238756,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
116,0,116,0,None,0.38,1,7,7.56523496658,9.73537809961,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
117,0,117,0,None,0.38,0,4,4.77580362931,16.6590077793,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
118,0,118,0,None,0.38,1,12,5.99090219568,7.49677319359,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
119,0,119,0,None,0.38,1,12,11.2607792336,13.4208736029,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
120,0,120,0,None,0.38,1,6,8.40823316947,11.1610822044,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
121,0,121,0,None,0.38,0,3,5.21013341099,12.7411087165,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
122,0,122,0,None,0.38,1,11,4.91801779252,6.97215316445,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
123,0,123,0,None,0.38,1,8,7.59817993641,9.66770497337,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
124,0,124,0,None,0.38,1,5,8.35963425506,11.1005747933,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
125,0,125,0,None,0.38,0,5,6.56508606579,11.4034188706,90,left,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
126,0,126,0,None,0.38,1,10,20.0707229553,21.4694853676,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
127,0,127,0,None,0.38,1,7,9.05496759992,11.2779160477,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
128,0,128,0,None,0.38,0,7,52.7228239905,62.1708901552,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
129,0,129,0,None,0.38,1,12,42.8245000411,45.2245330065,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
130,0,130,0,None,0.38,0,9,9.86691688467,14.7243753048,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
131,0,131,0,None,0.38,1,17,3.42246766016,5.76353000198,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
132,0,132,0,None,0.38,1,17,5.1695531141,6.56370041426,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
133,0,133,0,None,0.38,1,17,9.2930623861,11.1233570185,90,right,right,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
134,0,134,0,None,0.38,1,8,9.65654433798,11.5419943044,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
135,0,135,0,None,0.38,1,5,13.4917940684,15.6245511649,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
136,0,136,0,None,0.38,1,2,8.37114856765,9.68189951498,90,left,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
137,0,137,0,None,0.38,0,2,37.8650286561,43.8247266067,90,right,left,2018_Jun_14_1151,59.9962621276,untitled.py,001,293,
