trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
40,0,40,0,None,0.38,1,19,10.6664117919,12.3155641286,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
41,0,41,0,None,0.38,1,16,11.631313757,13.1797443535,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
42,0,42,0,None,0.38,0,13,6.15986584872,12.7639917927,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
43,0,43,0,None,0.38,1,21,1.72499326058,4.20344038121,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
44,0,44,0,None,0.38,1,18,4.88199030887,5.69969870523,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
45,0,45,0,None,0.38,1,15,6.93093507644,7.69623485673,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
46,0,46,0,None,0.38,0,12,8.1698129233,12.2826102208,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
47,0,47,0,None,0.38,1,12,3.87505842187,6.00287522562,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
48,0,48,0,None,0.38,1,17,5.58764228411,6.27783782594,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
49,0,49,0,None,0.38,1,14,8.06536389422,9.90109944157,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
50,0,50,0,None,0.38,1,11,5.11137700453,6.21486054827,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
51,0,51,0,None,0.38,0,8,5.09780628607,5.74304443784,90,left,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
52,0,52,0,None,0.38,1,16,1.3825480612,2.65609902889,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
53,0,53,0,None,0.38,1,13,7.68758459482,9.24296132568,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
54,0,54,0,None,0.38,1,13,9.928362404,12.7619149918,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
55,0,55,0,None,0.38,1,7,7.79820061009,9.59591149166,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
56,0,56,0,None,0.38,1,4,4.7504140893,8.04140470363,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
57,0,57,0,None,0.38,1,4,4.14554866683,6.27835576888,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
58,0,58,0,None,0.38,1,4,5.38086879812,6.11346581765,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
59,0,59,0,None,0.38,1,4,6.86438583676,8.19374725036,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
60,0,60,0,None,0.38,0,4,5.29011256993,6.86343767121,90,left,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
61,0,61,0,None,0.38,1,12,4.79714796133,5.55542031117,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
62,0,62,0,None,0.38,0,9,5.11381111201,6.86536584888,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
63,0,63,0,None,0.38,0,17,1.35969320126,4.29230614472,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
64,0,64,0,None,0.38,1,25,10.2377081439,12.2751908414,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
65,0,65,0,None,0.38,1,22,15.1277195849,16.5700355778,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
66,0,66,0,None,0.38,0,19,10.3492253907,11.6996777523,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
67,0,67,0,None,0.38,1,19,4.73005451821,6.01241163351,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
68,0,68,0,None,0.38,1,24,8.04029981419,8.76651110686,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
69,0,69,0,None,0.38,1,21,5.05750004575,6.72024712712,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
70,0,70,0,None,0.38,0,18,5.16450889688,5.94618478045,90,left,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
71,0,71,0,None,0.38,1,26,2.95784631837,4.53766637947,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
72,0,72,0,None,0.38,0,23,4.86888640933,6.80763588659,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
73,0,73,0,None,0.38,1,31,4.56536347512,5.94871443138,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
74,0,74,0,None,0.38,1,28,5.70166962594,7.34136601165,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
75,0,75,0,None,0.38,1,25,5.71326495428,7.60060789902,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
76,0,76,0,None,0.38,1,22,6.66424000822,7.50016747974,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
77,0,77,0,None,0.38,1,19,4.71813512594,6.65742126387,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
78,0,78,0,None,0.38,1,16,5.67158731073,6.87702040374,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
79,0,79,0,None,0.38,1,16,4.86417463701,6.52782239113,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
80,0,80,0,None,0.38,0,10,5.83486308996,15.2367725503,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
81,0,81,0,None,0.38,1,18,3.84415253904,6.50240267999,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
82,0,82,0,None,0.38,0,15,6.32224961556,12.5346333124,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
83,0,83,0,None,0.38,1,23,3.90145814605,5.13276966754,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
84,0,84,0,None,0.38,1,20,4.90356120653,5.84249338973,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
85,0,85,0,None,0.38,1,17,4.58350712154,5.68275381345,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
86,0,86,0,None,0.38,1,14,5.21775309462,6.47712740023,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
87,0,87,0,None,0.38,1,14,12.2034118855,13.754722178,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
88,0,88,0,None,0.38,1,8,5.9967250023,7.29814962484,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
89,0,89,0,None,0.38,0,5,8.03945305943,11.8776243906,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
90,0,90,0,None,0.38,1,13,1.40728863608,2.98905726895,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
91,0,91,0,None,0.38,0,10,6.27284361608,8.86235736683,90,left,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
92,0,92,0,None,0.38,1,18,1.66845842078,3.63481112756,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
93,0,93,0,None,0.38,1,15,6.50894541107,7.69231899548,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
94,0,94,0,None,0.38,1,12,5.12357436493,6.96004911233,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
95,0,95,0,None,0.38,0,9,3.98312550876,6.68349133804,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
96,0,96,0,None,0.38,1,17,2.44461768214,3.67788168695,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
97,0,97,0,None,0.38,1,14,5.75083118118,7.37823661976,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
98,0,98,0,None,0.38,1,14,9.89636420272,11.5162664531,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
99,0,99,0,None,0.38,0,8,6.69458520506,10.2215072028,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
100,0,100,0,None,0.38,0,16,3.67684188858,3.93915204238,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
101,0,101,0,None,0.38,1,24,1.95056997426,3.41267842706,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
102,0,102,0,None,0.38,0,21,27.7367411219,29.9638445666,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
103,0,103,0,None,0.38,0,29,1.65801798832,20.3861412555,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
104,0,104,0,None,0.38,1,37,3.17010709457,4.02851088624,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
105,0,105,0,None,0.38,1,34,6.24874222837,7.95892187394,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
106,0,106,0,None,0.38,1,31,7.47667259444,9.29891927633,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
107,0,107,0,None,0.38,1,28,5.5062928386,6.89733751025,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
108,0,108,0,None,0.38,1,25,5.35980662424,6.98113922309,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
109,0,109,0,None,0.38,1,22,17.6276250193,18.4805962769,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
110,0,110,0,None,0.38,1,19,7.10277144145,8.70196156204,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
111,0,111,0,None,0.38,1,16,5.81048345566,9.779167464,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
112,0,112,0,None,0.38,1,13,6.60267492104,9.07175129745,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
113,0,113,0,None,0.38,0,10,4.6820215974,6.797431238,90,left,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
114,0,114,0,None,0.38,0,18,1.34789728839,18.096340457,90,left,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
115,0,115,0,None,0.38,1,26,4.79184784647,6.40241371468,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
116,0,116,0,None,0.38,1,23,4.64011515491,6.73946577031,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
117,0,117,0,None,0.38,1,20,5.0751335714,6.7122226432,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
118,0,118,0,None,0.38,0,17,4.18812558521,10.9070080137,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
119,0,119,0,None,0.38,0,25,25.4655630812,34.8804979399,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
120,0,120,0,None,0.38,1,33,2.336206696,4.21147352457,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
121,0,121,0,None,0.38,1,30,7.85746149346,9.42396812979,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
122,0,122,0,None,0.38,1,27,6.63635266572,8.59840622265,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
123,0,123,0,None,0.38,0,24,6.52332545072,11.4068165086,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
124,0,124,0,None,0.38,1,32,2.28694931883,3.76434043981,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
125,0,125,0,None,0.38,1,29,10.6455032695,11.9191154186,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
126,0,126,0,None,0.38,1,26,8.82870197203,9.58629406802,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
127,0,127,0,None,0.38,1,23,7.19219398033,8.37949040998,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
128,0,128,0,None,0.38,1,20,6.71415640879,7.82191395853,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
129,0,129,0,None,0.38,1,17,6.39120865893,8.18350991514,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
130,0,130,0,None,0.38,0,14,10.2460538978,13.8872200232,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
131,0,131,0,None,0.38,1,22,3.8478901647,4.64926128928,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
132,0,132,0,None,0.38,1,19,15.0386451352,16.8980482155,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
133,0,133,0,None,0.38,1,16,4.91367310658,6.59916078672,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
134,0,134,0,None,0.38,1,13,4.61259657331,5.361903538,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
135,0,135,0,None,0.38,1,13,5.01322067436,6.52448090445,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
136,0,136,0,None,0.38,1,7,3.80843151826,6.74068408087,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
137,0,137,0,None,0.38,0,7,12.4533947753,13.2042731689,90,left,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
138,0,138,0,None,0.38,0,7,1.50061194878,1.76283019222,90,left,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
139,0,139,0,None,0.38,0,20,44.8148683701,49.490449205,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
140,0,140,0,None,0.38,0,28,49.7826254452,61.066679704,90,right,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
141,0,141,0,None,0.38,1,36,9.17668251134,9.9499827493,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
142,0,142,0,None,0.38,1,33,35.2857287731,37.0065896641,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
143,0,143,0,None,0.38,1,30,45.6321672164,47.2602923,90,right,right,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
144,0,144,0,None,0.38,1,27,13.1606720965,15.0020899298,90,left,left,2018_Jun_12_1151,59.9946537163,untitled.py,001,293,
