trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
14,0,14,0,None,0.38,1,33,7.79081251938,10.1069445973,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
15,0,15,0,None,0.38,1,27,7.14622333273,8.86334520206,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
16,0,16,0,None,0.38,1,24,6.0985105643,8.31256821752,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
17,0,17,0,None,0.38,1,21,8.38083611242,10.3241311396,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
18,0,18,0,None,0.38,1,18,6.81813331041,8.28640679177,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
19,0,19,0,None,0.38,1,15,9.02990324143,12.0912101958,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
20,0,20,0,None,0.38,0,12,7.59522006288,17.3565411242,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
21,0,21,0,None,0.38,1,12,6.08747368678,10.5048705908,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
22,0,22,0,None,0.38,1,17,10.2619989412,11.9928960241,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
23,0,23,0,None,0.38,1,14,14.5721732788,17.0881902594,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
24,0,24,0,None,0.38,1,11,10.4206610061,12.1488971366,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
25,0,25,0,None,0.38,1,8,5.6925857896,7.62735040393,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
26,0,26,0,None,0.38,1,5,12.783473039,14.8253565747,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
27,0,27,0,None,0.38,0,2,5.32640181947,7.46939708851,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
28,0,28,0,None,0.38,0,10,2.97605226375,6.79681244399,90,left,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
29,0,29,0,None,0.38,0,18,3.23040442262,4.88803940173,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
30,0,30,0,None,0.38,1,26,4.26589161437,5.64260234125,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
31,0,31,0,None,0.38,1,23,8.32349754032,9.82518672105,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
32,0,32,0,None,0.38,1,20,10.8910615742,12.2254004357,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
33,0,33,0,None,0.38,1,17,6.40494755656,9.00767499767,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
34,0,34,0,None,0.38,0,14,7.45242537837,33.5191827454,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
35,0,35,0,None,0.38,1,22,9.88444257528,11.8643224202,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
36,0,36,0,None,0.38,1,19,8.65574898478,10.2228721809,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
37,0,37,0,None,0.38,1,16,8.87233181857,11.1641915385,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
38,0,38,0,None,0.38,1,13,9.33995829057,11.8673593989,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
39,0,39,0,None,0.38,1,10,6.76751207188,8.02566471417,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
40,0,40,0,None,0.38,0,7,6.0367351165,7.64915149845,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
41,0,41,0,None,0.38,1,15,23.7807103973,25.631651788,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
42,0,42,0,None,0.38,1,12,9.01768884063,10.9432394346,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
43,0,43,0,None,0.38,0,9,7.72274800204,14.0267489301,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
44,0,44,0,None,0.38,1,17,5.30849423539,7.71882878896,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
45,0,45,0,None,0.38,0,14,6.60885308031,11.1063448004,90,left,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
46,0,46,0,None,0.38,1,22,1.88290522993,3.34524192382,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
47,0,47,0,None,0.38,1,19,8.54196301475,10.2028280133,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
48,0,48,0,None,0.38,1,19,6.13036573119,7.45384287741,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
49,0,49,0,None,0.38,0,13,7.22985463217,12.2409233572,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
50,0,50,0,None,0.38,1,21,5.63545785844,7.67863597162,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
51,0,51,0,None,0.38,0,18,7.27725618705,13.7676447704,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
52,0,52,0,None,0.38,1,26,5.66449255403,7.22310181893,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
53,0,53,0,None,0.38,1,23,7.91322221141,9.56773193274,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
54,0,54,0,None,0.38,1,20,7.2481739996,9.08522842918,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
55,0,55,0,None,0.38,1,17,6.95214838721,9.18053886667,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
56,0,56,0,None,0.38,0,14,9.07360320911,13.6455638912,90,left,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
57,0,57,0,None,0.38,1,22,11.5103545282,13.5613358682,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
58,0,58,0,None,0.38,0,19,12.2901656497,16.6951439362,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
59,0,59,0,None,0.38,1,27,5.30524605792,6.59999888297,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
60,0,60,0,None,0.38,1,24,9.24760297779,10.7884105388,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
61,0,61,0,None,0.38,1,21,51.3483993085,53.6377743548,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
62,0,62,0,None,0.38,1,21,9.05014603771,10.4054836575,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
63,0,63,0,None,0.38,1,15,9.00340825412,10.7242275206,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
64,0,64,0,None,0.38,1,12,9.66740968544,11.0059898673,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
65,0,65,0,None,0.38,0,9,11.9152509607,15.5537265204,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
66,0,66,0,None,0.38,1,17,3.5154515449,5.17924736254,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
67,0,67,0,None,0.38,1,14,8.5620113723,10.2700083386,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
68,0,68,0,None,0.38,1,11,11.6899480242,14.1482277783,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
69,0,69,0,None,0.38,1,8,8.49291739613,10.2254574262,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
70,0,70,0,None,0.38,1,5,8.59102958627,10.4673605161,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
71,0,71,0,None,0.38,0,2,7.10481388029,11.1867466401,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
72,0,72,0,None,0.38,0,10,3.51627595164,7.56253602076,90,left,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
73,0,73,0,None,0.38,0,18,5.1377074467,7.46364216693,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
74,0,74,0,None,0.38,1,26,9.11254894175,11.1055198358,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
75,0,75,0,None,0.38,1,23,7.01027141698,8.98576830328,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
76,0,76,0,None,0.38,0,20,7.22458077781,11.1627343697,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
77,0,77,0,None,0.38,1,28,4.10433504824,5.48659648094,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
78,0,78,0,None,0.38,1,25,10.4019709211,11.789419326,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
79,0,79,0,None,0.38,1,22,6.98556296993,8.9330283599,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
80,0,80,0,None,0.38,1,19,7.59069295134,9.40732970275,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
81,0,81,0,None,0.38,1,16,55.9743344476,58.2625409095,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
82,0,82,0,None,0.38,0,13,10.9652081486,17.8298607785,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
83,0,83,0,None,0.38,1,21,7.44043307193,9.44556864072,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
84,0,84,0,None,0.38,1,18,8.12066645268,10.2673817482,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
85,0,85,0,None,0.38,1,15,6.58811357245,8.14644095767,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
86,0,86,0,None,0.38,0,12,8.24579101522,14.3284604605,90,left,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
87,0,87,0,None,0.38,1,20,6.93490541447,9.27181666996,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
88,0,88,0,None,0.38,1,17,13.2090972457,14.6256311908,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
89,0,89,0,None,0.38,1,14,9.25838311855,11.0916144373,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
90,0,90,0,None,0.38,1,11,10.9806307787,12.9666555384,90,left,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
91,0,91,0,None,0.38,0,8,8.01758687198,17.5327244112,90,right,left,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
92,0,92,0,None,0.38,1,16,7.09918802511,8.99431575835,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
93,0,93,0,None,0.38,1,13,9.36974755209,10.7629726687,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
94,0,94,0,None,0.38,1,10,9.06193524599,10.7297159275,90,right,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
95,0,95,0,None,0.38,0,7,7.15087308548,43.4031668827,90,left,right,2018_Jun_19_1136,59.8883558764,untitled.py,001,293,
