trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
50,0,50,0,None,0.38,1,4,11.4584797788,13.0820635026,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
51,0,51,0,None,0.38,0,4,10.4526675884,13.626886378,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
52,0,52,0,None,0.38,0,12,4.52343915217,7.746956666,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
53,0,53,0,None,0.38,1,20,4.08470657561,5.40279756207,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
54,0,54,0,None,0.38,0,17,6.53642795421,9.12759051844,90,left,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
55,0,55,0,None,0.38,1,25,3.19040408824,4.52079579979,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
56,0,56,0,None,0.38,1,22,8.72619900014,10.6973788571,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
57,0,57,0,None,0.38,1,19,11.1525417333,12.7978595039,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
58,0,58,0,None,0.38,1,16,8.92549639661,10.4150728658,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
59,0,59,0,None,0.38,1,16,17.2105055256,19.2028567875,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
60,0,60,0,None,0.38,0,10,10.6401830399,18.6048386041,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
61,0,61,0,None,0.38,1,18,2.73917020205,4.37414224446,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
62,0,62,0,None,0.38,1,15,16.8363535032,18.5228318125,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
63,0,63,0,None,0.38,1,12,12.6934135482,14.8346641827,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
64,0,64,0,None,0.38,1,9,7.0352882836,9.68246131856,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
65,0,65,0,None,0.38,0,9,10.6322471155,27.9189807642,90,left,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
66,0,66,0,None,0.38,1,14,3.79777764995,5.41062118206,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
67,0,67,0,None,0.38,1,11,8.96940169763,10.6246101111,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
68,0,68,0,None,0.38,1,8,8.14224182069,10.3844946772,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
69,0,69,0,None,0.38,1,5,9.2848037947,10.9395180112,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
70,0,70,0,None,0.38,0,2,7.16668124031,12.6043508323,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
71,0,71,0,None,0.38,1,10,7.97331867553,9.19973544125,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
72,0,72,0,None,0.38,0,7,6.40645389352,14.8260644861,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
73,0,73,0,None,0.38,0,15,4.70016328897,7.28225151543,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
74,0,74,0,None,0.38,0,23,1.82301884796,4.3843133701,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
75,0,75,0,None,0.38,1,31,5.74124728143,7.55966526456,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
76,0,76,0,None,0.38,1,28,15.2169169551,17.2620592844,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
77,0,77,0,None,0.38,1,25,7.21171350032,9.1786847217,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
78,0,78,0,None,0.38,1,22,8.19948904123,10.4972475553,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
79,0,79,0,None,0.38,1,19,8.86988877133,10.819498009,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
80,0,80,0,None,0.38,1,16,8.09181390423,9.71866452321,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
81,0,81,0,None,0.38,1,13,7.77125612274,10.7416897956,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
82,0,82,0,None,0.38,0,10,20.264175755,34.7917567743,90,left,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
83,0,83,0,None,0.38,1,18,5.44777478743,7.20099034905,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
84,0,84,0,None,0.38,1,15,7.56538386829,8.78468995355,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
85,0,85,0,None,0.38,1,12,6.46392013505,8.35739151202,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
86,0,86,0,None,0.38,1,9,7.41881943028,9.19625594839,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
87,0,87,0,None,0.38,1,6,7.41077315714,10.8296316992,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
88,0,88,0,None,0.38,0,3,8.45099949837,10.8666551197,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
89,0,89,0,None,0.38,1,11,6.9605846554,8.48089212459,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
90,0,90,0,None,0.38,1,8,7.41865460575,8.83111093752,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
91,0,91,0,None,0.38,0,5,9.30479125213,59.0439544693,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
92,0,92,0,None,0.38,1,13,8.83375233505,10.3528272454,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
93,0,93,0,None,0.38,1,13,9.83754918538,11.921933095,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
94,0,94,0,None,0.38,1,13,6.9187150877,8.58533305209,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
95,0,95,0,None,0.38,0,4,7.78455138858,32.8061778797,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
96,0,96,0,None,0.38,0,12,5.09148509149,14.8859371794,90,left,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
97,0,97,0,None,0.38,1,20,6.40265871771,8.54235049337,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
98,0,98,0,None,0.38,1,20,5.71593736112,7.64916993678,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
99,0,99,0,None,0.38,0,14,6.81291113887,15.704668331,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
100,0,100,0,None,0.38,0,22,3.09429438598,21.6757160472,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
101,0,101,0,None,0.38,0,30,23.8732861299,32.3420186089,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
102,0,102,0,None,0.38,1,38,15.02050512,16.6121878615,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
103,0,103,0,None,0.38,1,35,14.919114301,16.1619689092,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
104,0,104,0,None,0.38,1,32,8.80743809603,13.3299723845,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
105,0,105,0,None,0.38,1,29,15.0125935003,16.9294390772,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
106,0,106,0,None,0.38,1,26,12.6803507153,15.423244575,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
107,0,107,0,None,0.38,0,23,7.6562948646,20.5244635837,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
108,0,108,0,None,0.38,1,31,8.88367907051,11.1174054248,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
109,0,109,0,None,0.38,1,28,9.17215372343,11.0033607623,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
110,0,110,0,None,0.38,1,25,8.90636351891,11.2628063066,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
111,0,111,0,None,0.38,1,22,8.6453331355,9.93612875324,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
112,0,112,0,None,0.38,1,19,8.35034089535,9.83626829647,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
113,0,113,0,None,0.38,1,16,8.60429020971,10.303601156,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
114,0,114,0,None,0.38,0,13,6.86703673285,28.2249132227,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
115,0,115,0,None,0.38,1,21,5.85822387971,7.63754164241,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
116,0,116,0,None,0.38,1,18,7.72284773551,9.41673369054,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
117,0,117,0,None,0.38,1,15,14.2575615058,17.31273444,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
118,0,118,0,None,0.38,0,12,11.2643746622,22.4184380975,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
119,0,119,0,None,0.38,1,20,9.26502865553,10.8342546327,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
120,0,120,0,None,0.38,0,17,7.03397722356,12.1809607083,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
121,0,121,0,None,0.38,1,25,19.0718323141,20.3418951295,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
122,0,122,0,None,0.38,1,22,5.81785953231,7.40528949909,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
123,0,123,0,None,0.38,1,19,10.8485740507,12.8613734432,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
124,0,124,0,None,0.38,1,16,10.7311342647,12.6843146272,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
125,0,125,0,None,0.38,1,13,42.0695876144,43.4404481575,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
126,0,126,0,None,0.38,1,10,7.16440553218,8.69664273039,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
127,0,127,0,None,0.38,1,10,6.23864401784,7.60179799423,90,left,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
128,0,128,0,None,0.38,0,4,15.051168235,34.1991065899,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
129,0,129,0,None,0.38,0,12,15.0356263155,28.8306186963,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
130,0,130,0,None,0.38,0,20,112.751102724,134.369320682,90,right,left,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
131,0,131,0,None,0.38,1,28,31.2865283163,32.9145614877,90,right,right,2018_Jun_21_1130,59.8883558764,untitled.py,001,293,
