trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
23,0,23,0,None,0.15,1,90,3.08644562401,4.84389887564,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
24,0,24,0,None,0.15,1,90,3.3562265588,4.82195418701,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
25,0,25,0,None,0.15,1,90,2.91992390156,4.92528463807,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
26,0,26,0,None,0.15,1,90,2.42482885439,4.40523334686,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
27,0,27,0,None,0.15,1,90,9.02900843509,11.9451832557,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
28,0,28,0,None,0.15,1,90,5.94875745382,8.26382375415,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
29,0,29,0,None,0.15,1,90,5.26585725322,7.80326410197,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
30,0,30,0,None,0.15,1,90,3.52281281538,5.52270944975,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
31,0,31,0,None,0.15,1,90,10.8939351235,12.2658603266,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
32,0,32,0,None,0.15,0,90,4.20065734629,6.4905293826,90,left,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
33,0,33,0,None,0.15,1,90,2.03964218963,4.11854216084,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
34,0,34,0,None,0.15,1,90,3.09882540908,5.5635733027,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
35,0,35,0,None,0.15,0,90,2.89666926954,4.52277817484,90,left,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
36,0,36,0,None,0.15,1,90,5.4095386425,6.74470414501,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
37,0,37,0,None,0.15,0,90,3.57121505681,13.9682814432,90,right,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
38,0,38,0,None,0.15,0,90,3.26211906783,6.54362523742,90,right,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
39,0,39,0,None,0.15,1,90,1.20927520096,3.29494083766,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
40,0,40,0,None,0.15,0,90,4.97752144467,11.1449511042,90,left,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
41,0,41,0,None,0.15,0,90,1.87829374988,6.25730281416,90,right,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
42,0,42,0,None,0.15,1,90,1.90176377166,3.9143346427,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
43,0,43,0,None,0.15,1,90,3.18795880489,4.82256320212,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
44,0,44,0,None,0.15,1,90,4.24912439939,5.80248327646,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
45,0,45,0,None,0.15,1,90,5.10754327755,6.80273386743,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
46,0,46,0,None,0.15,0,90,4.56821439508,7.0113746291,90,right,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
47,0,47,0,None,0.15,0,90,1.23137354106,4.38421391603,90,right,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
48,0,48,0,None,0.15,0,90,1.92201131675,3.12419679016,90,right,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
49,0,49,0,None,0.15,1,90,2.52826127317,4.30287173297,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
50,0,50,0,None,0.15,1,90,4.78235921077,6.82420614921,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
51,0,51,0,None,0.15,1,90,4.39350420237,6.96082183626,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
52,0,52,0,None,0.15,1,90,4.56464746222,6.1872472614,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
53,0,53,0,None,0.15,1,90,7.98091098201,9.56586353853,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
54,0,54,0,None,0.15,1,90,19.2385264048,21.4863782963,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
55,0,55,0,None,0.15,1,90,7.95197154954,9.6685950309,90,left,left,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
56,0,56,0,None,0.15,1,90,4.43302123621,7.34464603756,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
57,0,57,0,None,0.15,1,90,4.72467003483,7.0661849482,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
58,0,58,0,None,0.15,1,90,6.66101613455,13.3044378543,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
59,0,59,0,None,0.15,1,90,54.9498464186,57.5062428322,90,right,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
60,0,60,0,None,0.15,0,90,17.5155152399,40.9732728601,90,left,right,2018_Mrz_12_1502,59.9385969545,untitled.py,001,293,
