trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
48,0,48,0,None,0.38,0,90,26.9431134403,33.8077951247,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
49,0,49,0,None,0.38,1,90,3.37725157803,5.27860887349,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
50,0,50,0,None,0.38,1,90,5.2569499755,6.57791981951,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
51,0,51,0,None,0.38,1,90,4.60809655976,6.1426874086,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
52,0,52,0,None,0.38,1,90,4.78151860088,6.29977161903,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
53,0,53,0,None,0.38,1,90,5.45845854713,8.14061479876,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
54,0,54,0,None,0.38,1,90,6.78387811861,7.94158671005,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
55,0,55,0,None,0.38,0,90,4.72166965355,13.483965979,90,right,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
56,0,56,0,None,0.38,1,90,1.27177588211,2.51738139906,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
57,0,57,0,None,0.38,0,90,4.58335822017,5.86419363355,90,right,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
58,0,58,0,None,0.38,1,90,3.01121818554,4.19918900297,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
59,0,59,0,None,0.38,1,90,3.73871958593,4.88406878535,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
60,0,60,0,None,0.38,1,90,3.51293027471,4.7622203381,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
61,0,61,0,None,0.38,1,90,3.34517683124,4.30682391208,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
62,0,62,0,None,0.38,1,90,45.3125833032,47.2036599624,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
63,0,63,0,None,0.38,1,90,6.79487029777,7.96186023648,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
64,0,64,0,None,0.38,1,90,7.3827112104,9.15986640751,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
65,0,65,0,None,0.38,1,90,4.27665359713,6.61747233244,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
66,0,66,0,None,0.38,1,90,5.30985614087,8.09778672981,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
67,0,67,0,None,0.38,1,90,3.11342782388,4.22206034558,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
68,0,68,0,None,0.38,0,90,3.47604150802,6.60497744824,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
69,0,69,0,None,0.38,1,90,2.70615539118,4.45401720051,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
70,0,70,0,None,0.38,1,90,5.13213215652,6.39869396808,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
71,0,71,0,None,0.38,0,90,3.51058304904,12.0503846159,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
72,0,72,0,None,0.38,1,90,1.97024286608,3.25898766471,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
73,0,73,0,None,0.38,1,90,6.88752648735,8.18494641082,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
74,0,74,0,None,0.38,1,90,11.4482270791,12.6840444804,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
75,0,75,0,None,0.38,0,90,3.64929118089,4.5488630539,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
76,0,76,0,None,0.38,1,90,2.58557330607,4.09891313,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
77,0,77,0,None,0.38,0,90,4.38469218847,9.43073742604,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
78,0,78,0,None,0.38,1,90,6.72078406613,8.00161389227,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
79,0,79,0,None,0.38,1,90,7.61966059939,8.86469984322,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
80,0,80,0,None,0.38,1,90,9.61508012889,11.5507138476,90,right,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
81,0,81,0,None,0.38,0,90,2.8862497888,28.1735055713,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
82,0,82,0,None,0.38,1,90,6.17365363473,8.8198617422,90,left,left,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
83,0,83,0,None,0.38,0,90,10.2593008329,11.6665886306,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
84,0,84,0,None,0.38,0,90,22.8409465449,35.2425067991,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
85,0,85,0,None,0.38,0,90,34.7878674524,37.3207497041,90,left,right,2018_Apr_19_1654,59.7733500612,untitled.py,001,293,
