trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
13,0,13,0,None,0.38,1,90,12.50396461,13.4786071973,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
14,0,14,0,None,0.38,1,90,4.03736061428,5.99051527499,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
15,0,15,0,None,0.38,1,90,7.61745305621,9.17319407914,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
16,0,16,0,None,0.38,0,90,5.59254849429,7.35344408295,90,left,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
17,0,17,0,None,0.38,1,90,10.4292674069,12.5499967175,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
18,0,18,0,None,0.38,1,90,6.38130069606,8.39406237385,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
19,0,19,0,None,0.38,1,90,6.20265452733,7.4314442199,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
20,0,20,0,None,0.38,1,90,6.82116553921,8.43032620067,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
21,0,21,0,None,0.38,1,90,3.38109061349,5.12581599056,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
22,0,22,0,None,0.38,1,90,4.01695075771,5.18713216344,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
23,0,23,0,None,0.38,1,90,7.29612087569,8.48796788423,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
24,0,24,0,None,0.38,1,90,9.02827119088,10.2538845021,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
25,0,25,0,None,0.38,1,90,6.0415024815,7.51046767121,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
26,0,26,0,None,0.38,1,90,7.48243980727,8.95058394293,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
27,0,27,0,None,0.38,0,90,3.24134910997,4.76993696124,90,left,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
28,0,28,0,None,0.38,1,90,3.60101549223,4.74642196146,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
29,0,29,0,None,0.38,1,90,7.55524961971,8.83086090547,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
30,0,30,0,None,0.38,1,90,4.96084362682,6.85073354299,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
31,0,31,0,None,0.38,1,90,8.24001933209,10.7104358235,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
32,0,32,0,None,0.38,1,90,5.72147884715,7.03000018158,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
33,0,33,0,None,0.38,1,90,6.34984222858,7.32653367956,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
34,0,34,0,None,0.38,0,90,7.80879581068,8.09190022753,90,right,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
35,0,35,0,None,0.38,1,90,3.87082632014,5.39181348472,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
36,0,36,0,None,0.38,0,90,6.86038672511,8.07285283465,90,right,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
37,0,37,0,None,0.38,1,90,4.01591850357,6.12578246673,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
38,0,38,0,None,0.38,1,90,8.64225229743,10.1495544825,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
39,0,39,0,None,0.38,1,90,7.2790242894,9.1723671584,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
40,0,40,0,None,0.38,1,90,9.16203120787,10.8130611572,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
41,0,41,0,None,0.38,1,90,9.98748751584,11.9313946326,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
42,0,42,0,None,0.38,1,90,10.8224168156,12.8696102438,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
43,0,43,0,None,0.38,1,90,3.65468041331,6.21075611567,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
44,0,44,0,None,0.38,1,90,10.5198124342,11.6945268183,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
45,0,45,0,None,0.38,1,90,9.64588097093,12.172961368,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
46,0,46,0,None,0.38,1,90,5.48908674147,7.22548815561,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
47,0,47,0,None,0.38,1,90,8.95132677478,10.2151650559,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
48,0,48,0,None,0.38,1,90,18.6096475949,19.886770246,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
49,0,49,0,None,0.38,1,90,6.12360509502,7.31349403347,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
50,0,50,0,None,0.38,1,90,7.87923074019,9.35098203819,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
51,0,51,0,None,0.38,1,90,7.27848539408,8.73047161021,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
52,0,52,0,None,0.38,1,90,9.95555217215,12.3514522097,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
53,0,53,0,None,0.38,1,90,6.4199754438,7.80710201996,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
54,0,54,0,None,0.38,1,90,7.94871918083,9.39094689413,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
55,0,55,0,None,0.38,1,90,3.95235539711,5.30849675031,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
56,0,56,0,None,0.38,1,90,7.88010068319,9.29642231064,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
57,0,57,0,None,0.38,1,90,7.61989805964,10.0494400825,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
58,0,58,0,None,0.38,1,90,7.48994774476,10.229332499,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
59,0,59,0,None,0.38,1,90,7.78179545165,9.3914287989,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
60,0,60,0,None,0.38,1,90,7.05798921367,9.30814000103,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
61,0,61,0,None,0.38,1,90,6.08379053761,8.91022322665,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
62,0,62,0,None,0.38,1,90,6.17608159699,8.00903410913,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
63,0,63,0,None,0.38,1,90,3.44581923122,4.78775542701,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
64,0,64,0,None,0.38,0,90,6.38919136371,46.5492407554,90,left,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
65,0,65,0,None,0.38,1,90,3.79306727531,6.96465500502,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
66,0,66,0,None,0.38,1,90,9.71970012947,10.7858942966,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
67,0,67,0,None,0.38,1,90,5.44744820922,8.22597257473,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
68,0,68,0,None,0.38,1,90,7.7233818823,9.26292196353,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
69,0,69,0,None,0.38,0,90,3.58963024634,9.26845031983,90,left,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
70,0,70,0,None,0.38,1,90,4.08982482407,5.75879839476,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
71,0,71,0,None,0.38,1,90,4.47641027003,5.80506684509,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
72,0,72,0,None,0.38,1,90,10.6964072249,12.823955838,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
73,0,73,0,None,0.38,1,90,6.88903142716,8.32303546957,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
74,0,74,0,None,0.38,1,90,4.2118319507,6.84581252647,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
75,0,75,0,None,0.38,1,90,5.01358468743,6.72458622535,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
76,0,76,0,None,0.38,1,90,9.1107886617,11.2632164144,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
77,0,77,0,None,0.38,0,90,12.6589823567,13.6888045827,90,left,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
78,0,78,0,None,0.38,1,90,3.64930431102,7.8642117923,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
79,0,79,0,None,0.38,1,90,8.72788692417,10.9872866523,90,left,left,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
80,0,80,0,None,0.38,1,90,8.41107515059,10.0433113706,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
81,0,81,0,None,0.38,1,90,42.1519195876,44.6425928435,90,right,right,2018_Apr_18_1647,59.8908609525,untitled.py,001,293,
