trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
21,0,21,0,None,0.38,1,90,9.45885720116,11.246508425,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
22,0,22,0,None,0.38,0,90,3.72647920338,5.66456630663,90,right,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
23,0,23,0,None,0.38,1,90,6.42589435249,7.42019670096,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
24,0,24,0,None,0.38,1,90,5.51280260476,6.95421652752,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
25,0,25,0,None,0.38,1,90,20.2183283071,21.7418345069,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
26,0,26,0,None,0.38,1,90,8.42763814953,9.84006822098,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
27,0,27,0,None,0.38,1,90,4.35075212072,5.66665651638,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
28,0,28,0,None,0.38,1,90,8.05324671156,9.06639977987,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
29,0,29,0,None,0.38,1,90,6.65059805085,7.62935736246,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
30,0,30,0,None,0.38,1,90,4.15166927641,6.10399589891,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
31,0,31,0,None,0.38,1,90,8.01612271951,9.12878340686,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
32,0,32,0,None,0.38,1,90,5.71828570392,7.20484949899,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
33,0,33,0,None,0.38,1,90,8.81908929767,9.877619921,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
34,0,34,0,None,0.38,1,90,4.85436054022,6.54713937105,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
35,0,35,0,None,0.38,1,90,5.655688642,7.38874857,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
36,0,36,0,None,0.38,0,90,4.44531944703,6.29050591629,90,left,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
37,0,37,0,None,0.38,1,90,8.86123487761,10.0674784085,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
38,0,38,0,None,0.38,1,90,7.32908512116,8.33084121026,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
39,0,39,0,None,0.38,1,90,5.37778740033,6.54735085042,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
40,0,40,0,None,0.38,1,90,7.51621309418,9.03238903271,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
41,0,41,0,None,0.38,1,90,9.62336274586,10.7705068661,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
42,0,42,0,None,0.38,1,90,3.04621956142,3.95050963177,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
43,0,43,0,None,0.38,1,90,2.90571175946,4.08829418261,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
44,0,44,0,None,0.38,1,90,5.54634876782,7.28293288674,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
45,0,45,0,None,0.38,0,90,28.455251715,39.2210680408,90,left,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
46,0,46,0,None,0.38,0,90,1.27719053678,7.41098938556,90,left,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
47,0,47,0,None,0.38,0,90,1.28377573128,2.16748664982,90,left,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
48,0,48,0,None,0.38,1,90,1.30507285148,2.50200793677,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
49,0,49,0,None,0.38,0,90,8.63945892564,12.7786503592,90,right,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
50,0,50,0,None,0.38,0,90,1.20865612809,5.67092968518,90,right,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
51,0,51,0,None,0.38,1,90,1.40825132799,2.82429275225,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
52,0,52,0,None,0.38,1,90,11.8001483429,13.7898274781,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
53,0,53,0,None,0.38,1,90,7.1627223572,9.09585799318,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
54,0,54,0,None,0.38,1,90,5.34652728209,7.48752788414,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
55,0,55,0,None,0.38,1,90,5.95794102323,7.51243747456,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
56,0,56,0,None,0.38,1,90,6.14575623441,7.31258246512,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
57,0,57,0,None,0.38,1,90,18.6386004366,19.9010782096,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
58,0,58,0,None,0.38,1,90,9.1479959045,11.3343497567,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
59,0,59,0,None,0.38,1,90,10.200436089,12.229359318,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
60,0,60,0,None,0.38,1,90,8.42454026977,10.5270739717,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
61,0,61,0,None,0.38,1,90,5.07617755886,6.64349882456,90,left,left,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
62,0,62,0,None,0.38,1,90,12.9602999823,14.7743098634,90,right,right,2018_Apr_17_1458,60.0000838122,untitled.py,001,293,
