trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,imagename,correct,Difference,touch_delay,lick_delay,orientation,correctstim,last_choice,date,frameRate,expName,session,participant,
24,0,24,0,None,0.38,1,90,3.9385301763,5.71978561522,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
25,0,25,0,None,0.38,1,90,6.45414878149,7.95808042644,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
26,0,26,0,None,0.38,1,90,4.55266409559,6.18166889925,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
27,0,27,0,None,0.38,1,90,7.11988087872,8.29378482461,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
28,0,28,0,None,0.38,1,90,8.37912807357,10.3973407235,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
29,0,29,0,None,0.38,1,90,6.78181863896,8.19351844996,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
30,0,30,0,None,0.38,1,90,4.23094611184,6.61828807852,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
31,0,31,0,None,0.38,1,90,3.80746826762,5.35426709265,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
32,0,32,0,None,0.38,1,90,6.05283157498,7.61858532298,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
33,0,33,0,None,0.38,1,90,6.9838314646,8.57801647973,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
34,0,34,0,None,0.38,1,90,6.57346785691,7.93784936354,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
35,0,35,0,None,0.38,1,90,3.49731627898,5.01787405938,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
36,0,36,0,None,0.38,1,90,31.610535976,33.7696478183,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
37,0,37,0,None,0.38,1,90,6.65535871178,8.77414196497,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
38,0,38,0,None,0.38,0,90,7.34249911655,8.16239801428,90,left,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
39,0,39,0,None,0.38,1,90,4.27840270201,5.47340932995,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
40,0,40,0,None,0.38,1,90,5.45259802573,6.6991287999,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
41,0,41,0,None,0.38,1,90,6.5517433082,8.31926320249,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
42,0,42,0,None,0.38,1,90,5.10937535355,6.59462669137,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
43,0,43,0,None,0.38,1,90,4.40944980434,5.66132203949,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
44,0,44,0,None,0.38,1,90,10.3889022208,12.6928908562,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
45,0,45,0,None,0.38,1,90,10.7687759199,12.6316520675,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
46,0,46,0,None,0.38,0,90,7.75687245163,10.5611908776,90,left,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
47,0,47,0,None,0.38,0,90,1.20263776544,3.01867611666,90,right,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
48,0,48,0,None,0.38,1,90,8.51854607224,9.8289986577,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
49,0,49,0,None,0.38,1,90,14.8205939582,22.8451501518,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
50,0,50,0,None,0.38,1,90,5.54714188533,7.03592663311,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
51,0,51,0,None,0.38,1,90,8.51477967174,10.0371047158,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
52,0,52,0,None,0.38,0,90,6.71020897909,7.50172410184,90,left,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
53,0,53,0,None,0.38,1,90,19.8882011541,21.7841583219,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
54,0,54,0,None,0.38,1,90,53.9532175179,55.779650207,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
55,0,55,0,None,0.38,0,90,10.8326737057,11.5234092601,90,left,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
56,0,56,0,None,0.38,1,90,11.4685939134,13.0570952453,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
57,0,57,0,None,0.38,1,90,9.74943938403,11.6409638655,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
58,0,58,0,None,0.38,1,90,6.49141273543,8.28222385806,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
59,0,59,0,None,0.38,0,90,6.69943219039,12.3250583524,90,left,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
60,0,60,0,None,0.38,1,90,4.61996398983,6.4783364925,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
61,0,61,0,None,0.38,0,90,15.0260195081,15.7061553912,90,left,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
62,0,62,0,None,0.38,1,90,1.24685763131,3.33887742716,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
63,0,63,0,None,0.38,1,90,18.8939038341,20.7969881647,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
64,0,64,0,None,0.38,1,90,11.8227953553,13.3560136833,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
65,0,65,0,None,0.38,1,90,4.81448675739,7.12406018085,90,left,left,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
66,0,66,0,None,0.38,1,90,10.2141777796,11.6757967842,90,right,right,2018_Apr_10_1043,59.9978713166,untitled.py,001,293,
